pid,name,series_played,matches_played,NOI,total_runs,total_ballfaced,total_fours,total_sixes,total_oers,total_maiden_overs,total_runs_given,total_wickets_taken
3243,M S Dhoni,54,222,54,7463,8351,590,168,0,0,0,0
2191,Abdul Razzaq,34,121,30,2679,2967,214,73,839.8,46,4056,111
3644,R A Jadeja,30,100,27,1488,1701,118,28,900.8,33,4436,120
2129,Mohammad Yousuf,40,144,26,5330,6811,438,57,0,0,0,0
2879,Shoaib Malik,55,188,26,4983,5940,386,86,859.0,26,4137,93
1169,Javed Miandad,34,93,25,3104,4366,195,27,37,1,184,2
1794,Inzamam-ul-Haq,45,157,24,4908,6592,425,55,8.4,1,54,3
2138,Harbhajan Singh,31,120,23,761,925,55,24,1100.3,40,4931,141
3600,V Kohli,41,164,23,8628,9088,817,98,75.2,1,471,4
2262,Misbah-ul-Haq,32,111,21,3395,4710,220,48,4,0,30,0
1959,Waqar Younis,29,89,20,198,340,12,3,711.1,50,3340,136
109,M Azharuddin,35,130,20,3714,4880,264,34,20.3,0,149,2
928,Imran Khan,24,67,19,1242,1642,74,15,529.3,59,2164,71
3591,Saeed Ajmal,25,86,19,246,437,16,0,772.1,40,3240,132
2245,Z Khan,26,106,19,518,761,41,18,901.9,66,4595,132
1070,Saleem Malik,37,116,19,3040,3906,233,15,198.6,6,976,39
3287,S K Raina,36,142,18,3649,3970,300,76,262.4,2,1341,29
2949,Yuvraj Singh,41,160,18,5060,5702,555,97,453.5,6,2469,57
3474,R G Sharma,41,139,18,5903,6434,531,180,65.5,2,321,5
791,C L Hooper,11,45,17,1358,1521,101,21,295.8,12,1386,32
3821,Mohammad Irfan,15,50,17,42,114,5,0,439.7,26,2195,69
2060,R Dravid,38,154,17,5278,7172,471,27,12,1,68,3
2124,Shoaib Akhtar,28,77,16,182,248,15,3,627.2,37,3201,117
962,A Kumble,30,93,16,298,504,21,2,826.6,34,3624,106
443,Kapil Dev,32,104,16,1745,1837,139,38,841.1,100,3278,109
3210,K D Karthik,19,49,15,985,1245,89,10,0,0,0,0
3513,Sarfaraz Ahmed,25,82,15,1731,1899,134,9,2,0,15,0
29,Wasim Akram,39,118,15,1141,1232,78,46,979.4,70,3961,164
1735,S R Tendulkar,53,194,15,7148,8259,859,72,557.5,10,2996,63
1570,R J Shastri,22,72,14,1859,2754,144,14,501.2,25,2336,59
1665,J Srinath,23,90,14,257,323,23,5,797.2,60,3553,139
931,Moin Khan,24,81,14,1099,1343,85,21,0,0,0,0
2152,Shahid Afridi,60,203,14,4119,3279,378,172,1651.4,41,7637,229
3065,J M Anderson,9,41,13,52,109,3,0,344.8,33,1688,55
4033,K M Jadhav,17,54,13,1205,1162,127,20,144.5,0,780,18
3156,I K Pathan,20,62,13,877,1126,82,25,515.7,27,2688,88
3855,Junaid Khan,22,59,13,57,88,4,1,466.0,23,2566,83
3056,Kamran Akmal,30,116,13,2369,2733,280,28,0,0,0,0
3100,Umar Gul,30,86,13,298,444,23,9,692.1,45,3688,117
708,C Z Harris,10,35,12,592,804,40,8,231.5,12,948,31
3628,A D Mathews,12,48,12,1604,1903,127,31,260.2,17,1204,27
4423,Imad Wasim,12,39,12,749,696,66,15,303.1,6,1487,32
3348,L R P L Taylor,13,53,12,2096,2503,165,27,0,0,0,0
3352,M M Patel,15,43,12,38,55,4,2,314.6,20,1658,49
18,Mushtaq Ahmed,19,49,12,126,190,7,0,418.6,18,1737,51
3993,Mohammed Shami,19,55,12,95,126,7,3,476.0,29,2704,99
854,A Jadeja,20,67,12,1944,2929,141,29,77.3,1,429,4
2032,Saqlain Mushtaq,21,61,12,235,441,15,2,527.8,29,2247,104
477,P J L Dujon,9,35,11,374,484,26,5,0,0,0,0
3147,K M D N Kulasekara,12,34,11,258,430,15,4,282.4,20,1451,45
4069,A T Rayudu,13,41,11,1375,1725,123,22,16,1,98,3
3241,A B de Villiers,14,54,11,2385,2417,212,52,0,0,0,0
986,Rashid Latif,18,53,11,603,808,39,5,0,0,0,0
2113,Azhar Mahmood,20,51,11,447,628,32,10,358.6,16,1635,32
3991,B Kumar,25,80,11,476,615,42,6,650.9,46,3433,88
2211,Younis Khan,45,157,11,4627,6088,379,31,23.1,0,162,1
1608,Maninder Singh,11,34,10,29,61,1,0,313.1,19,1327,31
2043,J H Kallis,12,45,10,1551,2063,127,18,263.1,10,1334,50
2090,D L Vettori,12,45,10,320,350,25,0,328.3,13,1511,41
3468,Fawad Alam,12,32,10,713,1009,44,1,43,0,235,3
1433,A Ranatunga,14,44,10,1127,1374,68,7,176,2,823,17
2168,A Nehra,14,46,10,49,113,3,1,371.7,18,2193,62
1960,Saleem Yousuf,16,38,10,218,334,11,2,0,0,0,0
2213,M Kaif,16,67,10,1339,1907,108,1,0,0,0,0
2159,A B Agarkar,25,88,10,694,800,67,11,740.4,45,3870,134
3721,Umar Akmal,25,87,10,2122,2549,172,35,0,0,0,0
3101,Mohammad Hafeez,44,157,10,4990,6355,499,89,925.0,36,3924,97
3228,D J G Sammy,6,26,9,330,340,22,16,161.0,8,776,14
3611,K A J Roach,6,23,9,137,248,12,3,199.5,10,1079,23
3550,Y K Pathan,8,33,9,632,521,46,35,138.8,1,773,26
3416,E J G Morgan,10,37,9,1299,1442,105,33,0,0,0,0
3178,S L Malinga,12,42,9,170,206,14,8,363.9,18,2106,43
3542,T G Southee,12,35,9,265,258,20,12,306.9,13,1761,48
3514,P Kumar,13,38,9,227,239,20,6,285.5,19,1514,35
2158,R R Singh,14,43,9,758,926,53,16,194.9,7,978,23
3102,Naved-ul-Hasan,14,46,9,332,368,23,12,367.5,17,2095,76
1392,M M Prabhakar,16,51,9,928,1515,79,0,411.6,21,1826,59
3231,Iftikhar Anjum,18,40,9,122,218,8,1,319.6,20,1590,51
3502,Sohail Tanvir,18,52,9,320,376,37,6,420.7,21,2167,59
3788,R Ashwin,20,70,9,429,484,40,5,637.1,19,3179,94
2264,Mohammad Sami,22,53,9,212,297,13,6,450.0,23,2469,78
3529,Wahab Riaz,22,57,9,431,539,30,15,446.3,12,2523,68
15,Ijaz Ahmed,28,76,9,2196,2698,179,31,31.0,0,139,3
2059,S C Ganguly,32,122,9,4465,5985,479,70,349.7,18,1762,49
2707,B J Haddin,6,24,8,517,606,57,8,0,0,0,0
3170,P Utseya,6,14,8,170,254,13,0,122,2,648,10
2180,C D Collymore,7,21,8,27,100,2,0,169.6,12,699,25
212,I T Botham,8,21,8,344,366,27,10,194.1,14,790,25
1219,D K Morrison,8,28,8,34,81,2,0,226.1,16,1006,47
944,S M H Kirmani,11,28,8,136,267,4,0,0,0,0,0
181,R M H Binny,12,27,8,308,482,23,1,155.0,13,845,23
3332,R P Singh,13,39,8,77,181,3,1,287.8,17,1606,44
1051,S Madan Lal,14,39,8,239,351,19,2,295.6,20,1343,31
1978,N R Mongia,14,47,8,434,668,35,1,0,0,0,0
1561,C Sharma,15,31,8,152,181,9,1,226.0,9,1137,25
2055,B K V Prasad,15,47,8,63,96,3,3,384.8,21,1878,54
4652,Kuldeep Yadav,15,45,8,103,170,10,0,404.6,8,2144,87
1009,C C Lewis,4,15,7,129,135,7,1,135.1,6,623,16
3930,J P Faulkner,5,20,7,409,370,25,16,160.8,2,1001,23
1969,R S Kalpage,6,16,7,209,322,6,2,136,4,595,17
3434,S C J Broad,6,29,7,154,189,11,3,247.4,16,1339,42
2039,S M Pollock,7,31,7,457,545,38,10,291.6,44,1010,52
3641,L L Tsotsobe,7,24,7,27,53,3,1,214.4,20,971,40
2973,P D Collingwood,8,41,7,1122,1410,92,12,161,2,862,14
1030,A L Logie,9,37,7,653,963,49,0,1,0,1,0
4083,M K Pandey,9,25,7,484,520,41,4,0,0,0,0
1209,K S More,10,31,7,218,327,18,0,0,0,0,0
1565,Yashpal Sharma,10,25,7,428,670,22,4,30.3,0,187,1
1752,H P Tillakaratne,10,26,7,426,637,15,2,0,0,0,0
3245,Mohammad Asif,10,29,7,34,98,2,0,256.4,26,1145,36
4412,Mohammad Rizwan,10,32,7,705,787,61,6,0,0,0,0
1074,S V Manjrekar,12,26,7,755,1042,53,2,0.3,0,4,0
3327,S Sreesanth,13,35,7,30,86,2,0,287.7,15,1753,54
4062,J J Bumrah,13,46,7,17,34,2,1,395.7,24,1832,74
4425,Babar Azam,14,52,7,2405,2739,199,22,0,0,0,0
3470,I Sharma,15,42,7,31,77,2,0,335.4,15,2055,56
2197,T M Dilshan,16,66,7,2365,2701,279,10,165.7,0,907,10
3786,U T Yadav,17,42,7,70,107,7,1,349.4,9,2200,65
869,Aaqib Javed,19,54,7,83,128,7,1,440.4,31,1897,68
3016,N M Hauritz,4,17,6,130,124,6,5,149.4,8,690,16
9,J C Adams,5,16,6,265,474,14,0,41,2,199,5
3605,S R Patel,5,22,6,363,377,27,10,127.1,2,770,14
1560,A K Sharma,6,15,6,306,307,25,6,79,1,361,4
3745,R A S Lakmal,6,15,6,47,82,4,0,117.3,7,616,19
1445,Akram Raza,7,20,6,103,159,4,2,161.3,7,537,19
3924,T A Boult,7,23,6,49,51,5,2,213.2,17,1081,44
855,Salim Jaffer,8,25,6,21,38,0,0,201.6,10,876,28
1090,M D Marshall,8,25,6,162,173,17,2,192.5,21,711,23
503,Manzoor Elahi,9,27,6,404,428,30,10,130.4,6,566,15
593,M W Gatting,9,27,6,762,1035,62,5,30,1,166,5
3167,E Chigumbura,9,29,6,768,917,59,12,97,4,516,9
3898,Yasir Shah,9,24,6,114,126,8,1,207.3,4,1090,24
3998,J O Holder,9,29,6,490,564,33,11,235.5,12,1327,29
4579,Hasan Ali,10,37,6,220,202,14,12,300.5,12,1698,62
4310,A R Patel,11,33,6,179,179,8,8,289.9,12,1293,43
2255,M N Samuels,12,53,6,1727,2350,167,39,194.0,6,974,17
3698,Mohammad Amir,12,37,6,270,303,25,8,310.3,18,1514,46
23,Tausif Ahmed,14,34,6,73,92,2,0,253.5,16,1108,31
1408,Abdul Qadir,14,39,6,247,303,17,8,282.9,14,1212,41
595,S M Gavaskar,17,49,6,1391,2094,112,10,1.6,0,18,1
1813,D B Vengsarkar,21,63,6,1866,2578,141,15,1,0,4,0
3107,G Gambhir,23,87,6,2806,3277,317,8,1,0,13,0
1258,Mudassar Nazar,24,55,6,1226,2262,89,1,354.3,17,1626,51
3832,S Dhawan,26,95,6,3645,3847,475,40,0,0,0,0
2002,M G Bevan,3,11,5,404,509,30,1,13,0,99,1
3861,A Martin,3,8,5,9,25,0,0,69,4,282,11
2205,B Lee,4,10,5,27,30,1,1,75.4,4,379,10
3160,M E K Hussey,4,15,5,733,774,52,9,6,0,46,0
3180,Abdur Razzak,4,11,5,81,120,9,0,86.5,4,446,9
3736,R McLaren,4,14,5,162,209,14,3,109.8,2,539,25
4389,M P Stoinis,4,17,5,395,471,34,10,101.9,0,636,10
3329,J Botha,5,21,5,206,226,19,0,165.0,2,851,15
1444,J R Ratnayeke,6,19,5,141,309,6,1,120.2,2,692,17
1991,G R Larsen,6,26,5,126,225,5,3,232.5,14,878,29
2107,D S Mohanty,6,15,5,5,8,0,0,109,7,534,20
2710,A J Hall,6,16,5,208,282,22,2,112.2,5,532,15
3334,M G Johnson,6,23,5,148,167,14,4,199.3,9,1017,42
4271,M M Ali,6,20,5,323,299,25,10,163.6,0,860,14
4653,Shadab Khan,6,26,5,258,377,15,3,212.4,5,989,39
394,M D Crowe,7,22,5,836,1071,67,7,34.1,1,161,6
1162,L R D Mendis,7,22,5,479,596,31,2,0,0,0,0
3545,B A W Mendis,7,19,5,48,98,2,1,164.2,10,841,30
2121,Arshad Khan,8,17,5,42,67,2,0,136.1,7,552,19
2220,R R Sarwan,8,31,5,1344,1779,91,17,3,0,24,1
2223,C R D Fernando,8,22,5,46,61,5,1,184.7,12,1069,28
2811,J D P Oram,8,27,5,286,378,19,6,218.0,22,893,34
3238,K P Pietersen,8,37,5,1559,1801,171,21,23.5,0,140,3
3695,Anwar Ali,8,21,5,300,331,27,7,149.9,1,921,18
2116,M V Boucher,9,38,5,550,686,36,11,0,0,0,0
3166,D J J Bravo,9,32,5,508,611,41,8,215.4,5,1282,37
3783,D A Miller,9,32,5,504,609,45,6,0,0,0,0
3932,T W M Latham,9,31,5,928,1018,81,9,0,0,0,0
1470,I V A Richards,10,36,5,1073,1023,93,27,174,7,807,34
1476,R B Richardson,10,40,5,1305,1933,133,10,3,0,15,1
3008,B B McCullum,10,40,5,808,914,83,18,0,0,0,0
3164,R R Powar,10,28,5,163,260,12,2,238.6,5,1126,31
3207,I R Bell,10,35,5,1298,1624,139,8,2,0,10,0
3208,J-P Duminy,10,34,5,989,1213,59,11,90,1,523,7
1843,C A Walsh,11,46,5,24,66,0,1,395.5,43,1473,44
63,M Amarnath,12,31,5,712,1233,40,2,185.5,3,924,16
135,Wasim Bari,12,24,5,88,200,4,0,0,0,0,0
1254,Sarfraz Nawaz,12,18,5,66,108,5,0,138.6,20,511,26
1234,M Muralitharan,13,38,5,117,131,13,1,342.2,21,1539,51
1979,S Chanderpaul,13,44,5,1438,1883,135,12,24.2,0,136,2
1419,Wasim Raja,14,29,5,385,572,28,7,87.6,2,393,11
81,Saeed Anwar,23,70,5,2246,2900,247,17,12.8,2,55,3
1454,D A Reeve,2,8,4,74,89,7,0,63.5,2,316,3
2081,L Klusener,2,9,4,151,163,16,3,30.2,0,178,4
2996,S E Bond,2,6,4,56,48,3,3,52.2,5,236,7
4574,M V T Fernando,2,6,4,27,44,3,0,39.3,4,247,3
95,K L T Arthurton,3,13,4,249,335,19,1,10,0,61,2
221,J G Bracewell,3,10,4,95,92,8,0,78,3,351,6
392,W J Cronje,3,13,4,371,416,31,6,84.6,2,410,11
1399,C Pringle,3,12,4,41,58,3,1,89,3,393,12
1484,G M Ritchie,3,8,4,265,312,19,6,0,0,0,0
2017,B C Strang,3,7,4,33,54,2,1,60,5,224,10
2033,Mohammad Akram,3,7,4,2,8,0,0,58,2,256,6
2927,L Vincent,3,13,4,278,451,25,1,0.2,0,3,0
3914,N Pradeep,3,8,4,3,16,0,0,60.2,5,366,6
3951,F Behardien,3,11,4,259,282,17,6,24,0,142,2
4339,K Rabada,3,15,4,44,63,5,1,132.9,5,698,20
4609,L H Ferguson,3,11,4,24,36,1,0,96.2,1,523,21
209,A R Border,4,12,4,340,446,28,1,14,1,95,3
556,N A Foster,4,12,4,32,49,2,0,96.5,3,384,17
707,R A Harper,4,17,4,110,151,7,4,140,5,592,14
1251,D J Nash,4,14,4,87,135,4,0,99.5,3,490,8
1799,Ata-Ur-Rehman,4,13,4,24,48,2,0,99,2,419,10
2066,A R Whittall,4,10,4,44,63,3,0,81,3,383,8
2177,U D U Chandana,4,12,4,99,151,10,0,60,0,372,8
2239,Khaled Mashud,4,12,4,179,275,15,1,0,0,0,0
2625,H K Badani,4,17,4,416,484,30,5,7,0,36,0
2975,T Taibu,4,18,4,347,515,20,2,0,0,0,0
3922,S P Narine,4,14,4,88,120,10,4,123,6,577,12
79,S D Anurasiri,5,8,4,10,34,0,0,49,1,232,6
1067,A Malhotra,5,12,4,332,412,20,0,1,1,0,0
1647,M C Snedden,5,15,4,33,52,1,0,116.5,10,467,20
1870,W Watson,5,14,4,14,34,2,0,115.7,9,468,16
2906,G P Swann,5,19,4,100,93,11,1,160,5,767,27
3775,S T Finn,5,19,4,38,68,1,1,179.9,11,840,33
3909,P J Cummins,5,19,4,44,62,3,0,175.6,12,852,30
3936,C de Grandhomme,5,14,4,233,180,23,9,100,3,503,11
3996,K W Richardson,5,13,4,40,25,6,1,118.2,3,650,23
1734,R W Taylor,6,10,4,44,105,1,0,0,0,0,0
2005,P A Strang,6,13,4,166,262,11,0,83,4,415,5
3017,S R Watson,6,24,4,930,1109,95,20,119.8,2,701,20
3460,R S Bopara,6,25,4,666,803,52,9,42.1,2,266,1
3685,N L McCullum,6,20,4,277,273,22,7,144.5,2,732,12
3883,B A Stokes,6,22,4,590,621,42,21,94,0,621,10
4429,M J Santner,6,21,4,198,260,13,4,165,2,781,15
4509,H M Nicholls,6,21,4,604,776,58,2,0,0,0,0
4654,Fakhar Zaman,6,26,4,1331,1349,155,19,12,0,61,1
100,M S Atapattu,7,25,4,786,1083,65,0,0.3,0,4,0
1319,C S Pandit,7,21,4,167,226,9,0,0,0,0,0
1443,R J Ratnayake,7,19,4,169,169,17,4,143.9,8,704,24
2995,Mashrafe Mortaza,7,20,4,256,265,20,11,169,8,945,25
3285,D Ramdin,7,23,4,453,574,37,6,0,0,0,0
2000,W P U J C Vaas,8,25,4,182,265,14,2,189.8,16,868,21
2899,S B Styris,8,30,4,640,835,62,7,174.3,13,823,27
3888,J C Buttler,8,23,4,642,521,47,31,0,0,0,0
4137,K L Rahul,8,22,4,818,891,62,19,0,0,0,0
120,Sikander Bakht,9,13,4,24,59,3,0,92.6,4,412,14
3451,M Morkel,9,27,4,61,83,4,3,228.4,10,1009,44
3779,L D Chandimal,9,33,4,723,1049,51,9,0,0,0,0
4028,M M Sharma,9,16,4,23,46,4,0,113.1,7,670,16
1977,S P Fleming,10,41,4,1208,1759,117,4,0,0,0,0
4225,Haris Sohail,10,26,4,1116,1307,90,17,80,0,450,8
734,D L Haynes,11,45,4,1657,2484,139,13,0,0,0,0
908,V G Kambli,11,37,4,949,1398,73,4,0,0,0,0
979,B C Lara,11,39,4,1123,1566,108,11,0,0,0,0
2031,Saleem Elahi,11,31,4,1055,1448,112,4,1,0,10,0
3355,R V Uthappa,11,27,4,665,633,82,16,0.2,0,0,0
3446,Abdur Rehman,13,23,4,120,229,10,1,205.4,8,850,23
432,P A de Silva,14,44,4,1281,1659,65,15,73.2,0,331,14
1591,N S Sidhu,17,50,4,1698,2528,145,13,0,0,0,0
1418,Ramiz Raja,24,80,4,2263,3415,215,8,0,0,0,0
2649,D J Callaghan,1,7,3,114,169,8,1,29,0,118,2
508,R M Ellison,2,6,3,33,42,0,0,43,1,212,2
629,H M Goonatillake,2,5,3,31,58,0,0,0,0,0,0
3435,M H Yardy,2,6,3,39,62,2,0,46,1,219,7
3772,J C Tredwell,2,8,3,59,66,6,2,72,4,323,14
3831,J W Hastings,2,5,3,2,3,0,0,48,2,259,12
4588,A L Phehlukwayo,2,10,3,167,192,13,8,69.8,2,378,11
348,J V Coney,3,9,3,190,217,16,2,40,1,157,3
468,P R Downton,3,7,3,104,126,7,0,0,0,0,0
1748,S A Thomson,3,14,3,364,516,28,3,67.6,5,313,11
1762,A J Traicos,3,5,3,11,26,0,0,46,1,220,3
2016,S V Carlisle,3,12,3,263,395,17,0,0,0,0,0
2263,J E C Franklin,3,12,3,281,328,27,5,69,4,346,8
3463,A C Voges,3,12,3,252,327,20,1,19,0,112,2
3543,S J Benn,3,9,3,24,36,3,0,76,1,369,5
3859,A R Nurse,3,11,3,172,162,18,4,98,0,497,13
4226,Zulfiqar Babar,3,5,3,35,40,2,1,49,1,246,4
4335,P L S Gamage,3,9,3,4,27,0,0,67,3,392,9
4798,Shaheen Shah Afridi,3,10,3,27,38,2,1,80.5,3,486,20
129,E A E Baptiste,4,16,3,56,68,2,0,145,11,652,15
405,A Dalpat,4,7,3,61,85,7,0,0,0,0,0
590,J Garner,4,9,3,4,6,0,0,74,12,255,8
758,G A Hick,4,17,3,619,692,42,10,10.2,0,56,2
1024,C H Lloyd,4,11,3,140,171,3,3,0,0,0,0
1198,Mushtaq Mohammad,4,7,3,120,189,7,0,0,0,0,0
1298,C M Old,4,8,3,80,91,5,1,66.8,5,285,11
1750,G P Thorpe,4,11,3,345,473,24,0,4,0,15,2
1971,H D P K Dharmasena,4,10,3,19,29,1,0,87,2,371,9
2069,Shahid Nazir,4,8,3,5,11,1,0,68,0,332,12
2094,A Kuruvilla,4,16,3,24,39,1,1,123.1,13,585,17
2098,R P Arnold,4,15,3,325,433,30,3,19.4,0,109,1
2252,D Kaneria,4,8,3,3,6,0,0,61,1,334,4
3113,C S Baugh,4,15,3,160,238,10,1,0,0,0,0
3126,T Thushara,4,15,3,214,224,19,3,115.4,5,566,25
3172,S H T Kandamby,4,14,3,432,562,39,0,7,0,65,0
3351,P P Chawla,4,12,3,28,45,2,0,98,2,499,12
3735,C J McKay,4,14,3,36,44,5,1,118.6,7,631,24
3823,C A Ingram,4,15,3,325,417,32,2,1,0,17,0
3929,G J Bailey,4,17,3,848,867,65,20,0,0,0,0
3955,Rahat Ali,4,9,3,1,10,0,0,69.1,0,466,11
4726,A T Carey,4,16,3,283,314,29,2,0,0,0,0
185,I R Bishop,5,17,3,57,110,1,0,135.5,8,649,25
317,E J Chatfield,5,12,3,1,7,0,0,103,11,445,8
425,P A J De Freitas,5,19,3,74,91,4,2,179.5,19,717,18
625,H A Gomes,5,17,3,240,436,8,1,39.2,0,239,10
682,R J Hadlee,5,9,3,122,174,12,1,69.4,8,279,14
885,A H Jones,5,17,3,576,1030,40,1,2,0,6,0
