pid,name,series_played,matches_played,NOI,total_runs,total_ballfaced,total_fours,total_sixes,total_oers,total_maiden_overs,total_runs_given,total_wickets_taken
1054,R S Madugalle,5,16,3,273,329,14,9,0,0,0,0
1823,S Viswanath,5,12,3,56,91,5,0,0,0,0,0
2097,M V Dillon,5,15,3,42,94,0,0,133.1,8,646,27
2118,C D McMillan,5,22,3,728,937,68,9,24.2,0,140,3
2154,R D Jacobs,5,19,3,138,234,9,1,0,0,0,0
2194,G B Brent,5,11,3,61,101,4,0,94.2,8,545,5
2946,Yasir Arafat,5,9,3,43,68,2,1,57,2,303,2
3057,L Balaji,5,13,3,87,84,8,3,96.7,2,627,11
3396,T T Bresnan,5,20,3,175,197,19,0,173.0,9,994,26
3852,D Bishoo,5,18,3,75,126,8,0,157.5,4,729,20
3885,N M Lyon,5,14,3,19,14,2,1,138,4,698,12
4420,D J Willey,5,15,3,103,102,5,3,114,4,619,18
77,Naved Anjum,6,11,3,112,147,7,1,69,2,304,7
427,A L F De Mel,6,19,3,177,162,6,2,123.6,11,687,7
1425,C P H Ramanayake,6,13,3,41,79,3,0,98.2,15,377,17
2219,D R Tuffey,6,23,3,49,89,4,0,205.5,21,897,38
2970,A Nel,6,17,3,31,34,2,1,149.2,12,662,25
3067,M J Clarke,6,21,3,907,1158,73,4,45.1,4,201,8
3149,R Rampaul,6,15,3,145,161,13,7,130.9,8,701,31
3171,M F Maharoof,6,22,3,396,453,37,7,155.7,4,933,25
3642,W D Parnell,6,11,3,197,244,18,3,85.4,2,531,12
69,P K Amre,7,21,3,304,419,24,2,0.2,0,4,0
907,Mohsin Kamal,7,15,3,26,37,2,0,112.3,4,579,14
1422,S L V Raju,7,14,3,5,8,0,0,125.5,3,527,19
1995,D Gough,7,22,3,77,111,4,1,195.4,11,945,28
2137,M Ntini,7,29,3,43,68,5,1,248.9,20,1123,50
2866,Shabbir Ahmed,7,20,3,7,21,0,0,179.2,16,849,20
2991,C K Langeveldt,7,17,3,36,37,5,0,138.3,5,736,18
3782,R Vinay Kumar,7,22,3,62,97,4,2,160.8,14,1013,24
3981,J E Root,7,27,3,1296,1467,113,10,39,0,224,1
4257,M J Henry,7,13,3,111,91,9,7,123.2,6,615,31
971,A J Lamb,8,23,3,857,1123,58,6,0,0,0,0
1986,H H Streak,8,23,3,300,370,22,6,197.1,11,943,32
2148,A Flintoff,8,32,3,848,924,79,25,240.6,15,1050,41
280,C L Cairns,9,39,3,1029,1158,71,35,280.1,19,1351,32
648,C G Greenidge,9,29,3,1255,1758,93,35,0,0,0,0
1334,A C Parore,9,31,3,507,769,24,7,0,0,0,0
3969,G J Maxwell,9,37,3,1346,1070,123,50,140.7,3,813,10
2959,D Mongia,10,28,3,757,990,79,6,52.3,0,330,7
3236,H M Amla,10,41,3,1689,1917,174,5,0,0,0,0
3340,C K Kapugedera,10,30,3,553,813,46,5,0,0,0,0
4399,H H Pandya,10,38,3,626,573,44,26,271.5,3,1491,40
1231,Asif Mujtaba,11,28,3,339,555,18,0,51,1,266,1
3633,M J Guptill,13,49,3,1770,2100,185,39,1,0,6,2
4063,Y S Chahal,13,39,3,44,79,6,0,344.3,12,1712,73
3816,Azhar Ali,14,45,3,1570,2079,143,11,43,0,260,4
3,Zaheer Abbas,15,32,3,1521,1547,133,15,24,0,133,5
1201,Shoaib Mohammad,16,32,3,669,1212,57,2,54,0,275,5
2878,V Sehwag,30,113,3,4053,3848,547,66,304.1,4,1702,43
567,A R C Fraser,1,2,2,4,4,0,0,22,4,75,1
2048,R J Kennedy,1,2,2,7,7,1,0,12,0,71,1
2207,P C Strydom,1,4,2,2,8,0,0,32,0,167,1
2630,A C Bedade,1,4,2,77,86,9,0,0,0,0,0
2645,B S Browne,1,3,2,8,23,0,0,22,0,118,2
2660,N A David,1,3,2,9,10,0,0,24,1,97,4
2684,U N K Fernando,1,2,2,22,25,2,0,0,0,0,0
2705,Haafiz Shahid,1,2,2,9,11,0,0,18.1,1,95,3
2960,Mohammed Sharif,1,3,2,11,25,1,0,25.8,3,139,5
2986,J S Foster,1,5,2,27,51,0,0,0,0,0,0
3282,C T Tremlett,1,2,2,19,10,1,1,17,0,130,2
3516,U W M B C A Welegedara,1,3,2,3,5,0,0,27,1,151,5
3597,N O Miller,1,3,2,17,20,1,0,30,0,158,3
3643,C J Ferguson,1,5,2,94,134,9,0,0,0,0,0
3701,Zulqarnain Haider,1,4,2,48,68,3,0,0,0,0,0
3884,J W A Taylor,1,4,2,149,173,10,5,0,0,0,0
4319,L M Jongwe,1,3,2,20,23,2,0,24,2,125,2
4592,K O K Williams,1,3,2,3,7,0,0,28,0,138,1
4636,L Ngidi,1,4,2,10,9,2,0,33,2,204,8
4719,B Muzarabani,1,4,2,6,36,1,0,32,1,204,2
4817,H E van der Dussen,1,5,2,241,316,16,6,0,0,0,0
278,A R Caddick,2,5,2,14,31,1,0,49,5,236,6
601,K D Ghavri,2,5,2,15,34,0,0,42,2,173,7
656,A W Greig,2,4,2,72,67,5,1,24.5,0,130,3
684,Azeem Hafeez,2,5,2,28,44,4,0,43.9,1,206,4
946,P N Kirsten,2,10,2,305,495,19,3,3,0,23,1
1055,A W R Madurasinghe,2,4,2,9,34,1,0,27,3,153,0
1108,C R Matthews,2,9,2,12,18,0,0,89,9,359,12
1242,J R Murray,2,7,2,21,34,0,1,0,0,0,0
1260,Mohammed Nazir,2,3,2,2,8,0,0,28,3,89,3
1465,J N Rhodes,2,12,2,319,439,24,5,0,0,0,0
1970,P B Dassanayake,2,5,2,39,51,2,0,0,0,0,0
2019,H K Olonga,2,6,2,47,40,5,3,44,0,307,3
2057,R C Irani,2,4,2,62,81,2,1,14,0,90,1
2096,K S C de Silva,2,5,2,3,4,0,0,38.5,0,199,3
2182,C M W Read,2,8,2,85,115,8,1,0,0,0,0
2190,H H Dippenaar,2,8,2,443,662,37,2,0,0,0,0
2254,H J H Marshall,2,10,2,417,540,33,2,0,0,0,0
2673,C J Drum,2,5,2,9,22,1,0,36,3,261,4
2762,Manjural Islam,2,4,2,2,5,0,0,36,5,164,3
2793,Mushfiqur Rahman,2,7,2,93,153,11,0,57,3,277,4
2888,R S Sodhi,2,5,2,71,108,4,1,24,2,116,2
2984,D T Hondo,2,6,2,21,29,4,0,51.3,4,300,9
3127,Kabir Ali,2,4,2,41,62,5,0,33.4,1,193,7
3244,Joginder Sharma,2,4,2,35,30,5,0,25,3,115,1
3280,Shahadat Hossain,2,4,2,10,16,1,0,34,0,224,5
3833,S S Tiwary,2,3,2,49,56,5,1,0,0,0,0
3834,X J Doherty,2,8,2,1,1,0,0,66,2,381,5
3912,M R Marsh,2,6,2,168,171,15,2,41.6,0,256,4
3952,S T Gabriel,2,5,2,3,11,0,0,43,1,269,5
4224,A C Agar,2,5,2,45,45,4,0,47,1,282,4
4480,Aamer Yamin,2,4,2,95,96,8,5,26,1,154,2
343,R O Collinge,3,4,2,14,25,1,0,25,2,114,6
520,N H Fairbrother,3,14,2,415,461,32,4,1,0,9,0
959,R R Kulkarni,3,7,2,19,24,2,0,46,2,224,7
1147,B M McMillan,3,9,2,31,51,2,0,78.5,1,349,8
1400,D R Pringle,3,6,2,111,163,7,0,61.2,7,239,10
1908,R G C Wijesuriya,3,8,2,18,48,0,0,52,1,287,8
2103,N M Kulkarni,3,7,2,10,15,0,0,47,3,249,10
2144,C M Bandara,3,7,2,58,96,3,0,60,1,327,9
2185,H M R K B Herath,3,9,2,17,16,1,1,68.1,3,301,7
2203,R L Powell,3,10,2,241,253,16,14,2.3,0,25,0
2222,M L Nkala,3,6,2,67,73,5,1,45,0,305,2
2241,Hasibul Hussain,3,3,2,5,14,1,0,22,0,133,3
2858,T T Samaraweera,3,8,2,69,129,5,0,0,0,0,0
2974,O A Shah,3,13,2,396,415,42,7,4,0,19,1
3037,S J Harmison,3,10,2,11,16,1,0,89.5,5,488,14
3574,P P Ojha,3,8,2,26,56,2,0,56.5,4,251,10
3759,W P Saha,3,8,2,25,35,3,0,0,0,0,0
3787,B M A J Mendis,3,8,2,193,215,16,2,52,0,245,8
3799,J R Hazlewood,3,6,2,1,4,0,0,57.8,3,288,9
3829,H K Bennett,3,10,2,10,20,0,0,89.1,3,537,20
3928,S M S M Senanayake,3,7,2,62,52,8,1,67,3,328,4
3973,A Dananjaya,3,11,2,108,179,10,0,97.1,3,487,13
4314,D T Tiripano,3,8,2,91,165,10,0,64.4,2,402,5
4421,M A Wood,3,8,2,8,5,1,0,71,3,421,11
4705,J P Behrendorff,3,6,2,7,4,0,0,54.2,5,290,7
169,W K M Benjamin,4,18,2,43,53,3,3,160,14,622,21
393,J J Crowe,4,10,2,192,300,17,3,0,0,0,0
494,P H Edmonds,4,10,2,29,28,2,0,85,6,339,9
842,Asif Iqbal,4,5,2,148,190,7,1,38,2,163,6
1436,D W Randall,4,9,2,183,297,7,2,0,0,0,0
1873,S R Waugh,4,15,2,251,295,19,3,79.2,1,394,12
1914,D Williams,4,7,2,16,19,0,0,0,0,0,0
1950,V Yadav,4,11,2,90,70,5,2,0,0,0,0
1985,J A Rennie,4,8,2,49,77,4,0,60.9,2,324,5
2007,C E Cuffy,4,11,2,29,35,2,1,91.1,9,391,8
2139,D S Lehmann,4,10,2,208,264,16,1,26.3,0,124,5
2212,N Chopra,4,14,2,72,154,2,0,109.2,10,449,17
2240,Mohammad Rafique,4,11,2,92,106,9,4,108,2,555,13
2891,V S Solanki,4,14,2,320,442,44,2,12,0,65,0
2999,S B Bangar,4,11,2,161,198,14,2,54,2,292,5
3168,T Panyangara,4,10,2,12,26,2,0,90.4,6,520,5
3174,I D R Bradshaw,4,13,2,66,122,5,0,112.4,9,532,17
3288,Y Venugopal Rao,4,10,2,145,221,10,2,0,0,0,0
3476,V D Philander,4,5,2,45,53,6,0,42,8,143,7
3488,Mahmudullah,4,13,2,253,426,25,0,39.6,1,255,4
3541,G D Elliott,4,10,2,171,181,13,3,48.4,1,299,10
3693,I J L Trott,4,18,2,482,631,39,2,2,0,14,0
3792,T L Chatara,4,12,2,39,98,2,1,101.3,9,493,12
3836,A D Russell,4,13,2,326,235,31,18,81.4,2,460,13
3910,M S Wade,4,17,2,263,329,16,4,0,0,0,0
3916,V R Aaron,4,8,2,8,15,1,0,55.3,1,345,10
4019,R Mutumbami,4,12,2,194,264,21,2,0,0,0,0
4575,A S Joseph,4,10,2,25,48,0,0,87,5,566,14
78,S A Ankola,5,11,2,10,11,0,1,71,2,325,8
107,Arshad Ayub,5,15,2,49,72,4,0,134.5,7,574,9
108,K Azad,5,11,2,151,213,10,7,31,2,144,3
972,R Lamba,5,20,2,524,718,42,5,3,0,18,1
1350,B P Patterson,5,16,2,16,23,1,1,139.9,12,626,34
1595,P V Simmons,5,20,2,793,1077,72,13,68,4,303,5
1680,A J Stewart,5,19,2,594,850,55,4,0,0,0,0
2258,J M Kemp,5,16,2,338,428,23,11,21.1,0,106,7
2907,A Symonds,5,17,2,563,557,42,14,64,1,335,6
3273,J R Hopes,5,16,2,283,285,26,3,92,2,424,10
3279,Mushfiqur Rahim,5,13,2,407,444,39,9,0,0,0,0
3573,L Ronchi,5,17,2,245,210,28,8,0,0,0,0
3696,A U Rashid,5,15,2,43,39,2,1,137.5,1,826,21
3830,M A Starc,5,12,2,41,43,2,1,109.1,5,583,22
3850,Imran Tahir,5,19,2,32,67,3,1,170.4,7,860,22
3872,B V Vitori,5,12,2,40,54,3,2,98.5,4,596,10
3890,Aizaz Cheema,5,10,2,17,34,1,0,76.4,3,397,15
4417,S D Hope,5,17,2,792,1086,56,16,0,0,0,0
4536,Mohammad Nawaz,5,10,2,113,120,7,2,84.3,1,438,12
934,Zakir Khan,6,12,2,19,47,0,0,79,4,356,11
1902,G P Wickramasinghe,6,19,2,29,59,3,0,137.4,7,620,14
1987,G J Whittall,6,16,2,230,338,15,2,64.0,1,315,11
3012,R S Morton,6,18,2,360,584,30,3,0,0,0,0
3122,J E Taylor,6,18,2,66,79,9,0,156.4,5,875,26
3331,L E Plunkett,6,21,2,173,219,18,2,172,7,1023,28
3426,Shakib Al Hasan,6,18,2,522,686,40,1,150.9,8,654,22
3465,K A Pollard,6,21,2,496,545,25,28,76,0,482,10
3846,C R Woakes,6,20,2,165,193,11,2,172.8,15,1005,40
3847,F du Plessis,6,22,2,890,1042,79,14,3,0,26,0
4066,D S Kulkarni,6,12,2,27,28,2,1,99.4,5,508,19
4089,S T R Binny,6,9,2,154,139,15,3,62.4,4,350,16
4230,Sohaib Maqsood,6,15,2,512,595,41,12,2,0,11,0
4393,S N Thakur,6,10,2,77,50,8,3,82.6,1,568,12
530,Zahid Fazal,7,10,2,131,207,6,1,0,0,0,0
645,M J Greatbatch,7,23,2,409,580,40,5,0,0,0,0
1638,I D S Smith,7,20,2,303,325,23,1,0,0,0,0
2041,R T Ponting,7,27,2,954,1221,97,7,4,0,21,0
3035,P A Patel,7,24,2,613,760,67,7,0,0,0,0
3108,A Mishra,7,24,2,42,77,4,0,221.4,16,1086,53
3270,S C Williams,7,22,2,488,611,38,5,100,1,521,3
4690,Faheem Ashraf,7,19,2,126,136,10,5,134.6,6,666,16
4706,Imam-ul-Haq,7,22,2,1120,1327,86,11,0,0,0,0
320,R K Chauhan,8,20,2,97,110,4,3,165,7,752,12
3561,S E Marsh,8,25,2,911,1161,70,9,0,0,0,0
3845,A J Finch,8,33,2,1481,1718,149,36,24.5,1,133,3
634,D I Gower,9,23,2,712,955,54,2,0,0,0,0
1249,Tahir Naqqash,9,19,2,39,54,3,0,131.2,3,641,19
2966,K D Mills,9,28,2,176,190,16,7,244.7,24,1186,35
2053,S B Joshi,10,26,2,283,300,23,10,208.6,8,940,24
2209,M Kartik,10,28,2,65,99,5,1,242.5,14,1229,31
3014,G C Smith,11,40,2,1301,1631,151,7,10.4,0,52,2
550,G W Flower,12,33,2,1118,1703,100,3,149.6,0,751,20
1057,R S Mahanama,12,31,2,988,1549,59,3,0,0,0,0
2226,K C Sangakkara,14,57,2,2041,2619,188,20,0,0,0,0
3132,Salman Butt,15,54,2,2034,2622,260,3,1.3,0,16,0
3291,W U Tharanga,15,52,2,1613,2069,194,12,0,0,0,0
930,Mohsin Khan,17,33,2,918,1414,84,4,1,0,2,1
3798,Asad Shafiq,20,47,2,1014,1525,79,5,2,0,18,0
32,T M Alderman,1,2,1,1,2,0,0,16,1,92,3
58,P J W Allott,1,2,1,5,4,1,0,19,7,45,3
71,R W Anderson,1,1,1,4,22,0,0,0,0,0,0
292,D J Capel,1,3,1,83,76,5,4,26,1,128,3
307,B S Chandrasekhar,1,1,1,11,13,2,0,7,0,36,3
363,G A Cope,1,2,1,1,1,0,0,14,0,35,2
374,C S Cowdrey,1,2,1,51,45,5,1,8.4,0,55,2
422,R G De Alwis,1,4,1,31,49,1,1,0,0,0,0
454,A I C Dodemaide,1,1,1,5,3,0,0,8,0,36,1
487,G C Dyer,1,4,1,51,50,5,1,0,0,0,0
489,J Dyson,1,2,1,41,64,2,0,0,0,0,0
493,B A Edgar,1,2,1,100,147,6,1,0,0,0,0
610,D R Gilbert,1,3,1,3,9,0,0,21,0,112,3
778,R M Hogg,1,1,1,0,8,0,0,6,1,21,1
888,D M Jones,1,6,1,177,198,13,4,0,0,0,0
958,A P Kuiper,1,3,1,127,133,11,3,12,0,60,1
968,B M Laird,1,2,1,135,189,13,0,0,0,0,0
1005,P Lever,1,2,1,8,5,0,0,14,0,80,1
1222,E A Moseley,1,2,1,2,5,0,0,16,0,92,2
1240,D L Murray,1,1,1,11,27,0,0,0,0,0,0
1430,Azmat Rana,1,2,1,42,73,0,0,0,0,0,0
1610,Yograj Singh,1,2,1,1,4,0,0,19,2,94,1
1612,L Sivaramakrishnan,1,1,1,1,4,0,0,5,0,38,0
1683,D A Stirling,1,4,1,8,18,0,0,27,0,144,3
1706,P L Symcox,1,1,1,3,12,0,0,10,1,51,1
1731,L B Taylor,1,1,1,1,6,0,0,7,1,30,0
1733,P L Taylor,1,1,1,12,8,1,0,9,0,48,1
1740,J G Thomas,1,1,1,1,3,0,0,11,0,59,2
1815,M Venkataramana,1,1,1,0,0,0,0,10,0,36,2
1952,G N Yallop,1,4,1,96,114,9,0,0,0,0,0
1973,C E Eksteen,1,1,1,6,23,0,0,2,0,18,0
1990,C White,1,3,1,0,8,0,0,26.5,2,142,3
2049,G I Allott,1,1,1,7,15,0,0,2.2,0,21,0
2054,P L Mhambrey,1,2,1,7,5,1,0,15,0,98,2
2073,E Matambanadzo,1,1,1,2,3,0,0,8,0,32,4
2101,D W Headley,1,2,1,3,4,0,0,17,0,84,0
2110,S B O,1,2,1,1,6,0,0,10,0,103,1
2120,S K L de Silva,1,4,1,56,68,3,0,0,0,0,0
2166,S Ramesh,1,3,1,57,114,8,0,0,0,0,0
2229,M V Nagamootoo,1,4,1,1,1,0,0,32,0,199,3
2602,Aamer Hanif,1,3,1,55,67,3,0,18,0,95,3
2626,S V Bahutule,1,2,1,0,2,0,0,19,0,79,1
2663,A C Dawson,1,3,1,23,31,4,0,24,0,126,0
2670,S S Dighe,1,3,1,22,26,0,0,0,0,0,0
2715,I J Harvey,1,3,1,43,55,3,0,30,1,165,5
2750,S Lee,1,1,1,25,11,4,0,3,0,11,0
2752,G D Lloyd,1,2,1,17,40,0,0,0,0,0,0
2795,Naeem Ahmed,1,1,1,0,8,0,0,10,0,43,0
2815,J V Paranjpe,1,3,1,27,45,2,1,0,0,0,0
2845,S J Roberts,1,1,1,1,2,0,0,3,0,21,0
2874,T G Shaw,1,1,1,0,0,0,0,10,0,46,1
2908,A R Tait,1,3,1,18,29,1,1,11,0,42,1
2947,B E Young,1,3,1,8,6,0,0,24,0,138,1
2951,Zahid Ahmed,1,2,1,3,13,0,0,16,1,61,3
2988,J N Snape,1,4,1,72,110,3,0,33.4,0,184,4
2990,S M Ervine,1,4,1,67,63,10,2,32.4,1,211,2
3000,T Yohannan,1,2,1,2,6,0,0,15,1,83,5
3010,Tareq Aziz,1,3,1,7,18,1,0,28.3,5,126,4
3060,R W Sims,1,2,1,7,7,1,0,19,0,109,0
3063,M Zondeki,1,1,1,3,2,0,0,6,0,36,1
3109,J A Rudolph,1,5,1,107,185,10,0,0,0,0,0
3125,F H Edwards,1,4,1,1,1,0,0,33,4,137,2
3135,Junaid Zia,1,4,1,2,7,0,0,24.1,1,127,3
3150,M J Mason,1,3,1,13,13,2,0,29,1,179,1
3155,T K Canning,1,3,1,36,46,1,1,24,1,123,4
3177,G J Hopkins,1,3,1,33,32,4,0,0,0,0,0
3225,Nazmul Hossain,1,2,1,3,2,0,0,16,1,65,2
3274,I E O,1,3,1,3,8,0,0,18.3,1,132,2
3294,K M Dabengwa,1,3,1,61,54,3,2,14,0,112,0
3321,J S Patel,1,1,1,0,0,0,0,5,0,37,0
3457,R R Emrit,1,2,1,13,35,1,0,14,0,99,0
3466,M K D Amerasinghe,1,1,1,1,2,0,0,7,2,31,0
3478,A D Mascarenhas,1,4,1,88,54,1,10,34,3,137,6
3522,Kamran Hussain,1,2,1,28,21,2,0,17,0,67,3
3535,Dhiman Ghosh,1,5,1,74,99,8,0,0,0,0,0
3638,R J Harris,1,3,1,6,5,0,0,29.5,4,106,13
3651,P D McGlashan,1,3,1,63,51,6,1,0,0,0,0
3729,Shapoor Zadran,1,1,1,2,3,0,0,8,1,49,0
3743,S Tyagi,1,1,1,1,2,0,0,8,0,59,0
3758,A J McKay,1,4,1,0,0,0,0,30.3,1,226,7
3766,D T Christian,1,3,1,23,31,2,0,26,0,132,2
3770,G A Lamb,1,1,1,1,1,0,0,5,0,37,0
3854,J L Pattinson,1,3,1,2,2,0,0,27.1,1,115,4
3856,Mohammad Salman,1,5,1,22,39,2,0,0,0,0,0
3871,F D M Karunaratne,1,2,1,16,16,1,0,1.4,0,11,0
3880,R M S Eranga,1,2,1,12,15,3,0,17,0,122,1
3915,Elias Sunny,1,2,1,1,6,0,0,16,0,82,3
3968,D Elgar,1,1,1,5,2,1,0,0,0,0,0
4064,R Dhawan,1,3,1,12,13,1,0,25,0,160,1
4185,F Y Fazal,1,1,1,55,61,7,1,0,0,0,0
4212,Gurkeerat Singh,1,3,1,13,13,2,0,10,0,68,0
4227,M T Chinouya,1,2,1,6,8,1,0,11,0,50,1
4247,Al-Amin Hossain,1,2,1,1,4,0,0,10,1,58,1
4273,B E Hendricks,1,2,1,2,8,0,0,16,0,81,1
4318,J Nyumbu,1,3,1,6,13,0,0,19.2,0,110,2
4332,Saad Nasim,1,3,1,99,124,9,1,6,0,46,0
4340,R R Hendricks,1,5,1,169,208,17,3,7,0,47,1
4390,J Yadav,1,1,1,1,1,0,0,4,0,8,1
4414,Mustafizur Rahman,1,3,1,9,17,1,0,29.2,1,150,13
4459,T Muzarabani,1,2,1,6,11,1,0,9,1,31,0
4477,G H Worker,1,3,1,47,78,4,0,0,0,0,0
4479,R J W Topley,1,4,1,0,4,0,0,35.5,2,158,6
4482,W P Masakadza,1,5,1,24,60,2,0,40,0,261,3
4557,D L Chahar,1,2,1,6,8,0,0,17,2,92,1
4693,T K Curran,1,3,1,60,45,7,2,26,0,189,6
4802,R C Murray,1,5,1,108,178,6,2,0,0,0,0
4825,O C McCoy,1,2,1,0,1,0,0,14,0,109,4
5774,K A Jamieson,1,2,1,25,24,1,2,20,1,95,3
94,K J Arnott,2,2,1,18,33,1,0,0,0,0,0
110,S F A Bacchus,2,4,1,193,313,12,1,0,0,0,0
173,C A Best,2,5,1,78,131,7,1,0,0,0,0
190,T E Blain,2,6,1,38,58,1,0,0,0,0,0
233,G A Briant,2,3,1,22,33,1,0,0,0,0,0
349,B E Congdon,2,3,1,50,75,2,1,7.3,1,34,2
430,E A R De Silva,2,4,1,19,21,2,0,17,1,85,2
431,G R A de Silva,2,2,1,7,10,0,0,13.5,0,77,4
574,B N French,2,3,1,7,8,0,0,0,0,0,0
717,B R Hartland,2,5,1,100,204,6,0,0,0,0,0
770,N D Hirwani,2,4,1,2,19,0,0,39,0,161,1
952,A P E Knott,2,3,1,15,13,1,0,0,0,0,0
1066,D E Malcolm,2,5,1,4,7,1,0,44,1,217,7
1125,C J McDermott,2,5,1,17,12,3,0,45,3,240,2
1421,L S Rajput,2,4,1,9,31,0,0,7,0,42,0
1446,V Razdan,2,3,1,23,27,3,0,14,0,77,1
1473,D J Richardson,2,10,1,21,24,0,0,0,0,0,0
1517,R C Russell,2,3,1,66,72,4,0,0,0,0,0
1772,G B Troup,2,3,1,14,9,1,1,26.2,6,68,5
1833,K J Wadsworth,2,3,1,76,104,6,2,0,0,0,0
1855,K P J Warnaweera,2,3,1,1,2,0,0,28,3,86,5
1872,M E Waugh,2,5,1,181,238,18,1,11,0,80,0
1927,B Wood,2,4,1,127,286,7,0,33,5,107,5
