pid,name,series_played,matches_played,NOI,total_runs,total_ballfaced,total_fours,total_sixes,total_oers,total_maiden_overs,total_runs_given,total_wickets_taken
1929,G M Wood,2,6,1,112,165,13,0,0,0,0,0
1980,S C Williams,2,9,1,309,519,34,4,4,0,22,0
1993,W R James,2,3,1,14,44,0,0,0,0,0,0
2001,Kabir Khan,2,2,1,6,10,0,0,7.3,0,59,0
2003,D W Fleming,2,7,1,9,8,2,0,66,7,305,9
2020,C O Browne,2,7,1,63,62,3,3,0,0,0,0
2024,D G Cork,2,4,1,0,1,0,0,33,5,139,6
2027,N V Knight,2,9,1,467,576,40,0,0,0,0,0
2093,R I C Holder,2,7,1,60,73,1,1,0,0,0,0
2095,D N T Zoysa,2,6,1,5,11,0,0,32,2,190,7
2188,R Vijay Bhardwaj,2,6,1,47,105,6,0,31,0,185,6
2206,M S Sinclair,2,12,1,281,503,22,1,0,0,0,0
2218,B A Murphy,2,5,1,16,30,1,0,44,1,273,7
2224,M J Hoggard,2,6,1,12,19,0,0,51,3,309,5
2247,V Dahiya,2,10,1,113,121,11,2,0,0,0,0
2257,D A Marillier,2,8,1,107,112,15,1,49,0,277,5
2745,S C Khanna,2,4,1,49,73,6,0,0,0,0,0
2833,M R Pydanna,2,3,1,2,3,0,0,0,0,0,0
3009,A Ratra,2,11,1,88,121,8,0,0,0,0,0
3021,P A Hitchcock,2,5,1,11,19,1,0,44,0,229,6
3030,J Mubarak,2,2,1,55,71,3,0,0,0,0,0
3032,Tapash Baisya,2,5,1,28,24,3,0,45.5,3,247,10
3045,I D Blackwell,2,11,1,112,148,12,1,97,5,393,9
3054,J P Yadav,2,7,1,12,27,0,0,36,1,188,3
3153,C D Cumming,2,10,1,138,249,18,0,0,0,0,0
3158,D Mohammed,2,3,1,0,2,0,0,28.5,1,133,5
3179,S I Mahmood,2,7,1,40,45,4,1,53,3,312,8
3323,Syed Rasel,2,3,1,4,7,0,0,22,1,144,4
3499,L J Wright,2,4,1,99,111,11,1,10,0,45,1
3608,S Badrinath,2,7,1,79,172,4,0,0,0,0,0
3627,L S Baker,2,4,1,2,11,0,0,38,0,214,6
3733,K M Jarvis,2,4,1,20,28,2,0,36,3,183,5
3835,Adnan Akmal,2,5,1,62,89,3,0,0,0,0,0
3853,K A Edwards,2,8,1,136,241,7,2,0,0,0,0
3976,V Permaul,2,3,1,8,6,0,0,18.1,0,117,1
3978,T D Astle,2,5,1,15,19,2,0,19,0,123,4
4238,C J Jordan,2,3,1,15,20,0,1,25.2,2,165,2
4249,S S Cottrell,2,4,1,17,21,2,1,39,4,252,6
4267,Arafat Sunny,2,4,1,14,40,1,0,36,1,173,6
4268,Sabbir Rahman,2,6,1,121,112,15,2,2,0,17,0
4320,N Madziva,2,3,1,13,35,0,0,24,0,133,6
4359,P J Moor,2,7,1,121,210,5,4,0,0,0,0
4362,Soumya Sarkar,2,6,1,292,278,35,10,0,0,0,0
4380,P V D Chameera,2,4,1,33,44,3,0,31,2,150,0
4386,T M Head,2,10,1,389,416,35,8,48.4,0,282,4
4562,T Shamsi,2,4,1,0,2,0,0,32,1,197,4
4587,N Pooran,2,5,1,265,202,25,13,0,0,0,0
4593,Rumman Raees,2,8,1,27,24,5,0,67.7,2,420,12
4626,B Stanlake,2,3,1,1,8,0,0,23,1,117,1
4648,A J Turner,2,6,1,142,111,8,8,0,0,0,0
4731,H Klaasen,2,6,1,110,122,11,3,0,0,0,0
4826,F A Allen,2,4,1,25,42,3,0,25,0,149,2
161,B S Bedi,3,5,1,6,17,0,0,36,0,192,5
419,W W Davis,3,4,1,17,35,0,0,37,2,203,4
547,K W R Fletcher,3,7,1,196,301,15,4,0,0,0,0
643,A H Gray,3,8,1,7,11,1,0,62,6,223,15
878,V B John,3,10,1,10,15,1,0,75,5,325,5
945,G Kirsten,3,8,1,396,482,37,0,0,0,0,0
1025,D Lloyd,3,5,1,227,380,20,1,2,1,3,1
1101,Asif Masood,3,4,1,4,10,0,0,32,5,106,3
1133,G D McGrath,3,11,1,4,14,0,0,99.0,11,473,17
1259,Aamir Nazir,3,6,1,4,4,0,0,49,1,222,8
1489,A M E Roberts,3,8,1,13,11,1,1,70,8,281,10
1641,R A Smith,3,13,1,672,898,64,8,0,0,0,0
1785,G M Turner,3,4,1,192,330,17,0,0,0,0,0
1885,K C Wessels,3,14,1,749,1208,70,0,23,0,117,2
2077,Mohammad Wasim,3,3,1,38,88,3,0,0,0,0,0
2083,Mohammad Zahid,3,8,1,14,15,1,1,55.2,5,268,7
2200,M P Vaughan,3,12,1,291,452,31,1,30.4,1,156,2
2204,H H Kanitkar,3,8,1,74,147,6,0,29,1,134,3
2227,N D McKenzie,3,6,1,102,134,12,0,0.1,0,0,0
2251,Sarandeep Singh,3,3,1,28,53,3,0,23,1,114,1
2640,N W Bracken,3,11,1,7,33,0,0,100.7,11,420,12
2690,T J Friend,3,11,1,184,210,20,2,87.1,3,496,7
2847,Saadat Ali,3,5,1,141,259,10,0,4,0,24,2
2893,S Sriram,3,6,1,75,120,8,0,45,1,230,9
3165,G O Jones,3,13,1,215,304,15,4,0,0,0,0
3325,C L White,3,12,1,552,578,36,20,0,0,0,0
3618,P M Siddle,3,10,1,14,22,1,0,81,5,430,7
3635,Rubel Hossain,3,8,1,21,21,4,0,61,4,333,10
3925,J N Mohammed,3,8,1,229,300,21,5,5,1,38,0
3984,M J McClenaghan,3,9,1,40,33,4,2,75.3,1,473,11
4250,Bilawal Bhatti,3,9,1,71,62,8,2,64.1,4,412,6
4299,Taskin Ahmed,3,6,1,2,7,0,0,36,2,178,10
4453,T A M Siriwardana,3,14,1,289,285,22,9,57.7,0,308,4
4570,R L Chase,3,9,1,119,155,7,0,34.5,1,214,1
4650,J A Richardson,3,8,1,47,50,4,0,71,8,361,17
4656,N A Saini,3,5,1,53,55,7,2,48,0,301,5
4742,K M A Paul,3,6,1,70,78,5,5,40.4,0,305,7
4747,Asif Ali,3,10,1,265,177,16,16,0.5,0,9,0
59,Saleem Altaf,4,6,1,25,53,0,1,40.7,2,151,5
226,D H Brain,4,8,1,53,61,4,2,64.3,4,296,5
450,G R Dilley,4,7,1,8,19,0,0,62,9,255,7
523,Ijaz Faqih,4,8,1,6,15,0,0,52,1,267,3
781,M A Holding,4,13,1,4,15,0,0,88.1,12,324,15
933,Rashid Khan,4,7,1,4,3,0,0,49.1,4,242,5
1098,D R Martyn,4,10,1,147,229,11,1,19.3,0,119,1
1177,G Miller,4,8,1,42,75,4,0,67,8,261,9
1442,Haroon Rashid,4,8,1,97,181,7,0,0,0,0,0
1814,S Venkataraghavan,4,9,1,5,27,0,0,68,0,325,5
1966,Zulquarnain,4,7,1,6,17,0,0,0,0,0,0
1998,K R Pushpakumara,4,4,1,3,6,0,0,27.2,0,174,2
2035,C B Wishart,4,10,1,160,214,5,4,2,0,12,0
2074,M Mbangwa,4,6,1,11,6,0,1,48.4,5,221,2
2111,G J Rennie,4,6,1,49,67,6,0,1,0,11,0
2192,A C Gilchrist,4,18,1,646,646,87,8,0,0,0,0
2244,S Karim,4,13,1,104,175,8,0,0,0,0,0
2882,L P C Silva,4,8,1,241,303,25,1,0,0,0,0
3011,I G Butler,4,6,1,30,44,2,1,47,1,277,6
3169,B R M Taylor,4,16,1,462,661,37,2,0,0,0,0
3237,C B Mpofu,4,8,1,0,4,0,0,67.1,1,424,6
3239,M J Prior,4,23,1,394,538,51,1,0,0,0,0
3246,A G Cremer,4,10,1,73,113,5,0,64.4,0,372,5
3341,K T G D Prasad,4,5,1,39,48,4,0,36,1,230,4
3768,C Kieswetter,4,17,1,365,391,38,13,0,0,0,0
3878,Nasir Hossain,4,11,1,220,273,23,2,45.4,0,215,5
4001,N M Coulter-Nile,4,11,1,47,64,3,0,103.2,3,595,20
4253,Usman Shinwari,4,12,1,6,6,0,1,88.3,4,437,25
4254,S M A Priyanjan,4,10,1,150,180,19,0,10.1,1,55,1
4316,N Dickwella,4,14,1,246,252,35,3,0,0,0,0
279,B L Cairns,5,11,1,94,112,2,4,81,10,381,16
582,A D Gaekwad,5,8,1,144,279,6,0,8,0,39,1
1564,S K Sharma,5,13,1,24,64,1,0,86.0,2,463,8
1955,B A Young,5,20,1,411,697,42,0,0,0,0,0
2038,R G Twose,5,24,1,567,811,37,6,24.8,0,117,4
2261,Faisal Iqbal,5,10,1,190,250,16,4,3,0,33,0
3148,A J Strauss,5,24,1,844,1029,98,4,0,0,0,0
3839,A F Milne,5,11,1,0,2,0,0,97.9,3,495,14
3983,C J Anderson,5,13,1,248,214,15,15,75.3,3,487,17
3986,J D S Neesham,5,13,1,188,201,18,5,90.5,0,596,11
4558,P S P Handscomb,5,19,1,621,628,45,6,0,0,0,0
38,Basit Ali,6,23,1,549,860,31,4,3,0,17,1
65,C E L Ambrose,6,22,1,22,32,1,0,194.6,19,728,34
447,R L Dias,6,20,1,704,853,58,1,0.2,0,1,0
1530,B S Sandhu,6,13,1,23,35,0,0,102,5,466,8
1822,G R Viswanath,6,10,1,145,277,11,0,0,0,0,0
2216,W W Hinds,6,21,1,628,906,72,9,23,0,149,4
2228,M E Trescothick,6,23,1,800,925,99,7,3,0,18,0
3461,Tamim Iqbal,6,18,1,597,688,80,6,0,0,0,0
3637,D A Warner,6,22,1,1156,1198,123,21,0,0,0,0
3756,S P D Smith,6,22,1,1097,1203,94,10,9,0,66,0
3881,S Prasanna,6,18,1,168,220,12,9,145.6,3,769,13
3900,J M Bairstow,6,15,1,557,524,62,12,0,0,0,0
4022,Sikandar Raza,6,16,1,412,525,35,8,27.5,0,161,5
4387,S S Iyer,6,17,1,748,742,73,17,2,0,15,0
4527,A Zampa,6,19,1,22,32,1,0,184.4,2,1030,31
28,Mansoor Akhtar,7,15,1,183,291,17,0,4,0,19,0
801,D L Houghton,7,15,1,420,524,33,2,0,0,0,0
1410,Iqbal Qasim,7,12,1,37,85,3,0,87,9,438,9
1424,W V Raman,7,14,1,441,713,32,4,14,1,103,1
2046,N J Astle,7,28,1,952,1154,99,11,121,4,536,18
3141,V Sibanda,7,24,1,599,938,61,9,0,0,0,0
3320,C J Chibhabha,7,22,1,714,1032,65,1,88.5,5,477,10
3349,A N Cook,7,30,1,1143,1420,137,3,0,0,0,0
3447,L M P Simmons,7,29,1,972,1287,81,26,22,0,118,1
679,A P Gurusinha,8,25,1,631,1016,47,8,32,0,168,2
3703,D M Bravo,8,28,1,829,1180,72,17,0,0,0,0
3749,H D R L Thirimanne,8,26,1,881,1238,53,10,0,0,0,0
2080,H H Gibbs,9,32,1,953,1144,125,9,0,0,0,0
3049,R J Peterson,9,21,1,124,165,10,0,137.5,2,746,20
2079,V V S Laxman,10,33,1,1122,1468,108,1,1,0,8,0
3242,D W Steyn,10,29,1,114,156,5,6,251.2,17,1168,53
2174,Imran Nazir,11,24,1,496,578,65,8,0,0,0,0
3747,N L T C Perera,11,38,1,489,492,38,17,257.7,9,1496,48
289,A D R Campbell,12,36,1,957,1401,91,7,14.3,0,93,1
3521,Nasir Jamshed,12,33,1,981,1295,105,12,0,0,0,0
3817,K S Williamson,12,39,1,1802,2253,163,13,35.3,0,192,7
549,A Flower,13,36,1,1183,1590,87,6,5,0,23,0
3117,Yasir Hameed,13,38,1,1595,2304,173,4,3,0,26,0
2104,D P M D Jayawardene,15,59,1,1801,2299,164,11,0,0,0,0
2260,Imran Farhat,18,42,1,1392,1953,155,13,6.8,0,61,1
1653,Aamir Sohail,20,62,1,1770,2869,165,10,362.4,6,1677,43
3889,A M Rahane,23,72,1,2369,2980,240,27,0,0,0,0
6,S Abid Ali,1,2,0,23,34,1,0,20,3,72,1
12,J P Agnew,1,2,0,0,0,0,0,13,0,61,3
13,F S Ahangama,1,1,0,0,0,0,0,3,0,23,0
21,Shafiq Ahmed,1,3,0,41,91,2,0,0,0,0,0
22,Shakeel Ahmed,1,2,0,61,128,3,0,0,0,0,0
24,Younis Ahmed,1,2,0,84,151,6,0,0,0,0,0
60,K N Amalean,1,1,0,0,0,0,0,7,1,31,1
64,S Amarnath,1,3,0,100,119,4,0,0,0,0,0
68,D L Amiss,1,1,0,20,35,3,0,0,0,0,0
88,Taslim Arif,1,2,0,28,58,0,0,0,0,0,0
96,B Arun,1,1,0,8,12,1,0,8,0,43,1
124,S T Banerjee,1,1,0,0,0,0,0,3,0,20,0
168,K C G Benjamin,1,1,0,0,0,0,0,8,0,48,2
170,M J Bennett,1,1,0,0,0,0,0,10,0,37,0
222,G E Bradburn,1,2,0,30,63,1,0,10,2,42,2
230,J M Brearley,1,2,0,31,64,4,0,0,0,0,0
282,I W Callen,1,2,0,0,4,0,0,16,1,82,1
334,S T Clarke,1,2,0,20,9,0,3,16,1,53,2
357,G Cook,1,3,0,44,119,3,0,0,0,0,0
359,S J Cook,1,3,0,52,98,3,0,0,0,0,0
395,D J Cullinan,1,1,0,44,71,3,0,0,0,0,0
409,W W Daniel,1,2,0,0,0,0,0,12,2,32,2
418,S P Davis,1,6,0,1,6,0,0,50.1,2,213,6
426,R P De Groen,1,1,0,2,3,0,0,6,2,26,0
515,F M Engineer,1,2,0,36,66,3,0,0,0,0,0
566,T J Franklin,1,1,0,21,41,0,0,0,0,0,0
569,R C Fredericks,1,1,0,44,54,3,0,0,0,0,0
644,E J Gray,1,2,0,41,86,3,0,11,0,50,3
726,B F Hastings,1,1,0,4,9,0,0,0,0,0,0
740,I A Healy,1,1,0,1,1,0,0,0,0,0,0
752,M Hendrick,1,1,0,0,0,0,0,7,0,50,1
777,T G Hogan,1,3,0,6,8,1,0,27.5,3,117,9
805,H J Howarth,1,1,0,1,5,0,0,8,0,30,2
835,R K Illingworth,1,5,0,4,11,0,0,54,1,230,7
850,R D Jackman,1,2,0,0,0,0,0,22,1,85,5
866,M P Jarvis,1,2,0,0,0,0,0,17,1,67,2
867,P W Jarvis,1,6,0,1,5,0,0,53.4,2,249,15
871,R S A Jayasekera,1,1,0,0,0,0,0,0,0,0,0
896,B D Julien,1,1,0,20,26,2,0,9,1,30,1
897,B P Julian,1,3,0,9,6,1,0,30,3,146,7
932,Nadeem Khan,1,1,0,0,0,0,0,6,0,39,0
938,C L King,1,1,0,0,3,0,0,9,0,35,0
956,P Krishnamurthy,1,1,0,6,13,0,0,0,0,0,0
984,R T Latham,1,3,0,22,56,3,0,3,0,11,0
1022,D K Liyanage,1,2,0,20,18,1,1,12,1,62,1
1056,J N Maguire,1,4,0,0,0,0,0,33,1,196,5
1076,A V Mankad,1,1,0,44,61,3,0,5.5,0,47,1
1089,R W Marsh,1,2,0,1,7,0,0,0,0,0,0
1109,G R J Matthews,1,6,0,66,113,3,1,41,1,237,4
1113,T B A May,1,1,0,0,0,0,0,9,1,31,1
1129,P E McEwan,1,4,0,36,54,3,0,0,0,0,0
1220,J F M Morrison,1,1,0,15,35,2,0,0,0,0,0
1228,M D Moxon,1,1,0,70,124,7,0,0,0,0,0
1239,D A Murray,1,1,0,0,0,0,0,0,0,0,0
1246,S S Naik,1,2,0,38,68,3,0,0,0,0,0
1293,D R O,1,1,0,1,3,0,0,7,0,42,1
1327,N M Parker,1,1,0,0,3,0,0,0,0,0,0
1335,D R Parry,1,1,0,32,35,0,0,8,1,33,0
1346,R G M Patel,1,1,0,0,0,0,0,10,1,58,0
1366,W B Phillips,1,4,0,34,26,6,1,0,0,0,0
1397,M W Priest,1,3,0,19,52,0,0,12,0,74,0
1401,M W Pringle,1,1,0,9,8,0,0,10,0,51,3
1413,C G Rackemann,1,4,0,2,8,0,0,34,6,135,9
1415,C T Radley,1,2,0,92,163,9,0,0,0,0,0
1450,B Reddy,1,1,0,0,0,0,0,0,0,0,0
1457,B A Reid,1,5,0,0,0,0,0,41,3,175,8
1490,A D G Roberts,1,1,0,16,24,1,0,7,0,30,1
1498,R T Robinson,1,3,0,18,42,2,0,0,0,0,0
1503,B C Rose,1,2,0,99,210,7,0,0,0,0,0
1522,Shahid Saeed,1,2,0,31,67,3,0,10,0,34,2
1526,I D K Salisbury,1,1,0,0,0,0,0,8,1,42,0
1536,B N Schultz,1,1,0,0,0,0,0,9,1,35,1
1553,C P Senanayake,1,1,0,24,49,2,0,0,0,0,0
1563,P H Sharma,1,2,0,20,39,1,0,0,0,0,0
1627,C L Smith,1,1,0,17,43,2,0,3,0,8,2
1642,S B Smith,1,3,0,56,54,7,0,0,0,0,0
1648,R P Snell,1,3,0,18,17,0,0,25,1,134,1
1745,J R Thomson,1,2,0,1,2,0,0,16,0,89,2
1793,Nasim-Ul-Ghani,1,1,0,1,8,0,0,0,0,0,0
1810,J T C Vaughan,1,2,0,13,21,0,0,19,4,114,2
1812,M R J Veletta,1,1,0,18,27,0,0,0,0,0,0
1824,G E Vivian,1,1,0,14,30,1,0,0,0,0,0
1832,A L Wadekar,1,2,0,73,90,11,0,0,0,0,0
1861,A S Wassan,1,2,0,0,8,0,0,12,0,40,1
1893,D J White,1,3,0,37,97,1,0,0,0,0,0
1938,R A Woolmer,1,1,0,0,0,0,0,11,0,62,2
1949,N S Yadav,1,3,0,0,0,0,0,21,2,75,5
1953,B Yardley,1,1,0,0,1,0,0,8,1,42,1
1964,T J Zoehrer,1,2,0,1,5,0,0,0,0,0,0
1981,D P Samaraweera,1,2,0,63,109,6,0,0,0,0,0
1982,G K Bruk-Jackson,1,1,0,12,33,2,0,0,0,0,0
1994,Ashfaq Ahmed,1,3,0,0,0,0,0,17,2,84,0
1999,S Ranatunga,1,5,0,140,322,5,0,0,0,0,0
2021,K P Walmsley,1,2,0,0,0,0,0,20,0,117,2
2025,O D Gibson,1,2,0,3,5,0,0,18,0,109,5
2044,P R Adams,1,1,0,0,8,0,0,7,0,50,2
2056,A D Mullally,1,3,0,2,3,0,0,25,3,127,2
2064,R D B Croft,1,3,0,15,14,1,0,28,1,111,5
2068,G B Hogg,1,7,0,0,4,0,0,54.3,1,249,11
2072,Mohammad Hussain,1,1,0,0,0,0,0,10,0,37,1
2076,M S Kasprowicz,1,1,0,0,0,0,0,9.2,1,47,5
2087,D Ganesh,1,1,0,4,8,0,0,5,0,20,1
2089,A J Bichel,1,3,0,7,20,1,0,28,2,105,5
2092,F A Rose,1,4,0,14,16,1,0,35,4,130,5
2105,A J Hollioake,1,2,0,28,50,1,0,14.9,1,68,8
2106,B C Hollioake,1,3,0,50,88,1,1,15,0,84,1
2109,A G Huckle,1,1,0,0,0,0,0,8,0,34,1
2123,P A Wallace,1,3,0,90,117,10,2,0,0,0,0
2133,Harvinder Singh,1,5,0,1,2,0,0,34.2,2,162,8
2147,S Elworthy,1,4,0,3,14,0,0,28,2,163,3
2157,N C Johnson,1,3,0,188,235,18,0,26,0,155,2
2169,P D R Perera,1,1,0,0,1,0,0,10,2,67,0
2170,K E A Upashantha,1,1,0,0,0,0,0,5,0,36,0
2186,D J Gandhi,1,1,0,30,67,5,0,0,0,0,0
2196,S I De Saram,1,2,0,17,14,0,1,0,0,0,0
2202,M Hayward,1,1,0,0,0,0,0,6,0,35,1
2208,W Jaffer,1,2,0,10,23,2,0,0,0,0,0
2225,H A P W Jayawardene,1,3,0,23,35,3,0,0,0,0,0
2232,Naimuir Rahman,1,1,0,8,15,0,0,10,0,53,1
2233,Shahriar Hossain,1,1,0,5,16,1,0,0,0,0,0
2237,Akram Khan,1,1,0,28,82,2,0,0,0,0,0
2243,S  S Das,1,1,0,30,60,2,1,0,0,0,0
2248,C S Martin,1,2,0,1,2,0,0,17,2,67,1
2249,B G K Walker,1,3,0,18,19,2,0,22,0,114,3
2259,R L Sanghvi,1,1,0,8,9,0,1,6,0,47,0
2601,Aamer Hameed,1,2,0,0,0,0,0,11,2,38,1
2619,Asif Mahmood,1,2,0,14,34,2,0,0,0,0,0
2631,D M Benkenstein,1,3,0,51,77,3,0,1,0,9,0
2637,A M Blignaut,1,1,0,55,39,7,0,10,0,52,0
2638,G Bose,1,1,0,13,18,1,0,11,2,39,1
2642,A D Brown,1,3,0,155,191,14,2,0,0,0,0
2652,V B Chandrasekhar,1,4,0,73,130,10,0,0,0,0,0
2654,U Chatterjee,1,1,0,3,5,0,0,8.5,0,54,0
2657,P G Coman,1,1,0,24,58,1,0,0,0,0,0
2672,V C Drakes,1,7,0,0,1,0,0,54.4,1,312,10
2677,Enamul Haque,1,3,0,46,87,1,0,23,1,153,3
2703,A A W Gunawardene,1,1,0,2,10,0,0,0,0,0,0
2725,Imran Abbas,1,2,0,29,63,0,0,0,0,0,0
2729,Irfan Bhatti,1,1,0,0,0,0,0,8,0,22,2
2760,J P Maher,1,1,0,12,25,1,0,0,0,0,0
2768,J J Martin,1,3,0,40,99,4,0,0,0,0,0
2769,Masood Iqbal,1,1,0,2,2,0,0,0,0,0,0
2774,B J McKechnie,1,2,0,8,21,0,0,9,0,40,1
2787,Moin-Ul-Atiq,1,1,0,46,56,4,0,0,0,0,0
2803,C J Nevin,1,2,0,25,35,3,0,0,0,0,0
2823,K G Perera,1,1,0,0,0,0,0,2,0,15,0
2825,Pervez Mir,1,1,0,18,28,2,0,4,0,18,1
2835,S K Ranasinghe,1,2,0,55,80,3,0,10,0,59,2
2839,N L K Ratnayake,1,1,0,0,0,0,0,9.5,0,59,1
2840,S S Raul,1,2,0,8,14,0,0,6,1,27,1
2843,C E B Rice,1,3,0,26,37,1,1,23,0,114,2
2848,Saeed Azad,1,1,0,19,35,1,0,0,0,0,0
2854,Saleem Pervez,1,1,0,18,39,0,0,0,0,0,0
2870,Shahid Anwar,1,1,0,37,44,6,0,0,0,0,0
2871,Shakeel Khan,1,1,0,0,4,0,0,9,0,50,1
2881,J D Siddons,1,1,0,32,37,3,0,0,0,0,0
2884,R P Singh,1,2,0,0,0,0,0,13.4,1,77,1
2887,N M K Smith,1,2,0,28,38,5,0,6,0,39,0
2900,R Sudhakar Rao,1,1,0,4,14,0,0,0,0,0,0
2909,Tanvir Mehdi,1,1,0,0,5,0,0,11,0,72,1
2918,S D Udal,1,1,0,0,2,0,0,7,0,29,1
2926,M A Vermeulen,1,3,0,93,109,15,0,0,0,0,0
2939,H S Williams,1,2,0,0,0,0,0,10.5,1,51,1
2945,M Yachad,1,1,0,31,77,1,0,0,0,0,0
2950,Zafar Iqbal,1,1,0,13,14,1,0,8,0,37,2
2969,J L Ontong,1,2,0,11,23,2,0,2.4,0,28,1
3003,J J C Lawson,1,1,0,0,0,0,0,10,0,57,4
3005,D Brown,1,1,0,9,17,0,1,5,0,31,1
3020,R G Hart,1,2,0,0,9,0,0,0,0,0,0
3026,Hannan Sarkar,1,3,0,136,224,11,0,0,0,0,0
3058,B G Rogers,1,2,0,13,18,0,0,4,0,30,0
3061,W Mwayenga,1,1,0,0,0,0,0,9,0,74,0
3064,G J Batty,1,1,0,2,6,0,0,8.2,0,41,0
3112,D E Bernard,1,3,0,19,20,1,0,18,0,107,2
3114,T L Best,1,1,0,0,0,0,0,10,2,48,3
3124,J O Troughton,1,3,0,26,40,5,0,0,0,0,0
3128,C K Coventry,1,2,0,10,8,0,1,0,0,0,0
3144,Nafis Iqbal,1,3,0,28,94,3,0,0,0,0,0
3151,M D J Walker,1,3,0,10,6,2,0,22,0,119,4
3152,R A Jones,1,5,0,168,329,14,2,0,0,0,0
3159,R S Gavaskar,1,2,0,33,66,2,0,3,0,18,0
3209,A G Wharf,1,3,0,9,15,0,1,23.3,0,107,6
3276,N Deonarine,1,1,0,4,14,0,0,2,0,15,0
