pid,name,series_played,matches_played,NOI,total_runs,total_ballfaced,total_fours,total_sixes,total_oers,total_maiden_overs,total_runs_given,total_wickets_taken
3289,L H D Dilhara,1,2,0,34,26,3,3,5,0,29,1
3330,B J Hodge,1,7,0,59,108,7,0,2,0,18,0
3350,M S Panesar,1,6,0,0,0,0,0,56,2,268,6
3354,V R Singh,1,2,0,8,13,1,0,12,0,105,0
3393,E C Joyce,1,2,0,21,29,4,0,0,0,0,0
3395,J W M Dalrymple,1,5,0,102,156,8,0,26,0,95,4
3437,A N Petersen,1,2,0,18,37,1,0,0,0,0,0
3469,Najaf Shah,1,1,0,0,2,0,0,10,1,59,0
3477,T Tshabalala,1,1,0,0,0,0,0,8,2,42,1
3517,Junaid Siddique,1,2,0,6,21,1,0,0,0,0,0
3520,Samiullah Khan,1,2,0,0,0,0,0,20,0,115,0
3528,Rizwan Ahmed,1,1,0,0,0,0,0,4,0,26,0
3537,Raqibul Hasan,1,1,0,12,40,1,0,0,0,0,0
3544,M L Udawatte,1,1,0,43,55,6,0,0,0,0,0
3546,Naumanullah,1,1,0,5,4,1,0,0,0,0,0
3547,A J Redmond,1,3,0,79,129,10,0,0,0,0,0
3596,S E Findlay,1,2,0,17,34,2,0,0,0,0,0
3610,B P Nash,1,2,0,10,14,1,0,5,0,33,0
3616,Naeem Islam,1,1,0,5,13,1,0,0,0,0,0
3617,Imrul Kayes,1,1,0,6,26,0,0,0,0,0,0
3622,R W Chakabva,1,1,0,27,43,3,0,0,0,0,0
3648,M J North,1,2,0,6,19,0,0,3,0,16,0
3652,E P Thompson,1,1,0,0,0,0,0,4,0,42,0
3657,B Laughlin,1,2,0,0,0,0,0,16,0,105,1
3658,R E van der Merwe,1,2,0,12,11,1,1,20,0,109,3
3663,Noor Ali Zadran,1,1,0,9,8,1,0,0,0,0,0
3664,Karim Sadiq,1,1,0,40,47,2,2,2,0,10,0
3665,Mohammad Nabi,1,1,0,37,56,0,2,5.1,0,29,0
3666,Nawroz Mangal,1,1,0,11,17,2,0,0,0,0,0
3669,Samiullah Shinwari,1,1,0,32,68,4,0,4,0,22,1
3677,S M Davies,1,5,0,197,186,31,0,0,0,0,0
3680,M C Henriques,1,2,0,18,30,0,0,15,0,84,1
3682,R K Kleinveldt,1,3,0,18,22,3,0,24.3,3,150,6
3699,I Udana,1,2,0,0,0,0,0,12,0,84,0
3702,Shahzaib Hasan,1,1,0,39,42,6,0,0,0,0,0
3704,A M Nayar,1,1,0,0,0,0,0,0,0,0,0
3713,C A K Walton,1,3,0,36,52,6,0,0,0,0,0
3719,G A Manou,1,4,0,7,6,0,0,0,0,0,0
3724,J L Denly,1,2,0,17,21,0,0,6,0,36,0
3727,Mirwais Ashraf,1,1,0,12,27,2,0,5,0,27,0
3728,Mohammad Shahzad,1,1,0,20,17,3,1,0,0,0,0
3748,Shafiul Islam,1,3,0,0,12,0,0,19,1,90,3
3769,S W Masakadza,1,1,0,0,1,0,0,10,1,65,1
3824,J Theron,1,1,0,5,5,0,0,8,0,49,1
3837,Tanvir Ahmed,1,1,0,18,12,1,2,6,0,45,1
3840,D G Brownlie,1,4,0,137,174,19,0,0,0,0,0
3841,L J Woodcock,1,2,0,11,19,1,0,13,0,73,0
3862,Usman Salahuddin,1,2,0,13,28,0,0,0,0,0,0
3863,K C Brathwaite,1,3,0,85,148,7,0,7,0,40,0
3875,Dawlat Zadran,1,1,0,12,19,0,1,9,2,38,2
3877,Gulbadin Naib,1,1,0,7,23,1,0,0,0,0,0
3882,S G Borthwick,1,1,0,3,7,0,0,8,0,59,0
3917,S C Meaker,1,2,0,2,16,0,0,19,1,110,2
3918,N M,1,1,0,16,14,0,2,6,0,26,0
3921,C K B Kulasekara,1,1,0,0,6,0,0,3,0,17,0
3935,Amir Hamza,1,1,0,0,6,0,0,4,0,22,0
3940,D R Briggs,1,1,0,0,0,0,0,10,0,39,2
3956,S Weerakoon,1,1,0,0,0,0,0,10,0,49,1
3965,Abul Hasan,1,1,0,0,0,0,0,5,0,42,0
3966,Ziaur Rahman,1,2,0,2,5,0,0,2,0,11,0
3970,Raza Hasan,1,1,0,0,2,0,0,10,0,68,1
3972,E M D Y Munaweera,1,2,0,15,29,2,0,0,0,0,0
3979,Anamul Haque,1,2,0,44,68,7,0,0,0,0,0
3980,Mominul Haque,1,1,0,6,17,0,0,0,0,0,0
3987,H Davids,1,1,0,7,18,0,0,0,0,0,0
3990,A M Phangiso,1,1,0,20,22,1,0,9,0,51,0
4003,Ehsan Adil,1,2,0,7,10,1,0,15.3,0,112,1
4012,K D K Vithanage,1,2,0,41,39,6,0,1,0,10,0
4034,S Kaul,1,2,0,1,2,0,0,18,0,121,0
4104,M A Agarwal,1,3,0,36,39,6,0,0,0,0,0
4108,C A Lynn,1,1,0,16,12,0,1,0,0,0,0
4115,K V Sharma,1,2,0,0,0,0,0,19,1,125,0
4123,K K Nair,1,2,0,46,88,6,0,0,0,0,0
4218,Asad Ali,1,3,0,13,16,0,1,20,2,93,1
4234,G S Ballance,1,1,0,7,19,1,0,0,0,0,0
4246,Shan Masood,1,5,0,111,145,12,0,0,0,0,0
4266,Mohammad Mithun,1,1,0,26,39,5,0,0,0,0,0
4269,M L Cummins,1,2,0,1,4,0,0,18,0,113,3
4270,P C de Silva,1,1,0,2,7,0,0,5,0,45,0
4278,M S Chapman,1,1,0,1,2,0,0,0,0,0,0
4307,H F Gurney,1,1,0,3,9,0,0,6.3,0,51,1
4311,Parvez Rasool,1,1,0,0,0,0,0,10,0,60,2
4331,S A Abbott,1,1,0,3,7,0,0,5,0,25,1
4426,R Kaia,1,1,0,0,0,0,0,0,0,0,0
4428,S W Billings,1,1,0,35,58,5,0,0,0,0,0
4430,Liton Das,1,3,0,78,104,8,0,0,0,0,0
4474,J D F Vandersay,1,4,0,49,116,1,0,34.5,1,164,4
4483,T S Chisoro,1,2,0,1,5,0,0,10,0,56,0
4488,Iftikhar Ahmed,1,2,0,8,31,1,0,10,0,49,1
4494,Zafar Gohar,1,1,0,15,15,0,1,10,0,54,2
4510,J S Paris,1,2,0,0,0,0,0,16,0,93,1
4511,S M Boland,1,4,0,0,0,0,0,39,0,259,1
4532,D A S Gunaratne,1,3,0,51,81,5,0,5,0,40,0
4566,L A Dawson,1,1,0,10,13,0,0,8,0,70,2
4568,J T Ball,1,3,0,0,0,0,0,30,0,203,5
4571,P A D L R Sandakan,1,1,0,5,8,0,0,6,0,63,0
4572,P S Masvaure,1,2,0,40,60,2,0,3,0,19,0
4589,D Pretorius,1,2,0,0,0,0,0,20,1,88,2
4608,T K Musakanda,1,4,0,55,62,6,1,0,0,0,0
4621,H W R Cartwright,1,2,0,2,23,0,0,0,0,0,0
4624,T A Blundell,1,2,0,31,35,4,0,0,0,0,0
4625,D Olivier,1,2,0,0,0,0,0,19,0,124,3
4641,D Paterson,1,1,0,0,0,0,0,8,1,37,0
4646,R Ngarava,1,2,0,2,11,0,0,11.5,0,91,0
4675,Mohammed Siraj,1,1,0,0,0,0,0,10,0,76,0
4683,Mohammad Abbas,1,3,0,0,0,0,0,27,0,153,1
4684,Washington Sundar,1,1,0,0,0,0,0,10,0,65,1
4695,K A Hope,1,3,0,100,148,16,0,0,0,0,0
4696,P W H de Silva,1,3,0,33,36,3,1,10.8,0,83,1
4699,P M Pushpakumara,1,2,0,11,26,0,1,19,0,105,1
4701,A K Markram,1,6,0,127,159,13,3,2,0,20,0
4702,S W Ambris,1,1,0,9,8,2,0,0,0,0,0
4707,P W A Mulder,1,1,0,0,0,0,0,3,0,20,1
4730,K Zondo,1,3,0,96,157,5,2,0,0,0,0
4746,Hussain Talat,1,1,0,2,14,0,0,2,0,16,0
4759,P P Shaw,1,3,0,84,82,12,2,0,0,0,0
4769,Shubman Gill,1,2,0,16,32,2,0,0,0,0,0
4777,J C Archer,1,1,0,0,0,0,0,10,0,62,1
4803,L N Roche,1,3,0,4,10,0,0,23,1,157,2
4804,T S Kamunhukamwe,1,2,0,37,49,3,2,0,0,0,0
4816,M Labuschagne,1,3,0,100,111,9,0,3,0,25,0
4821,C Hemraj,1,4,0,70,75,11,2,1.1,0,9,0
4830,K Pierre,1,2,0,21,18,3,0,16,0,108,0
4945,S Dube,1,1,0,9,6,1,0,7.5,0,68,0
4956,H R Walsh,1,1,0,0,0,0,0,5,0,31,0
4993,Saad Ali,1,2,0,11,23,0,0,0,0,0,0
42,Liaqat Ali,2,3,0,7,31,0,0,29,4,111,2
92,G G Arnold,2,3,0,2,11,0,0,23,4,69,3
102,C W J Athey,2,6,0,65,173,3,0,0,0,0,0
192,R J Blakey,2,3,0,25,50,3,0,0,0,0,0
205,D C Boon,2,7,0,243,287,23,2,0,0,0,0
237,B C Broad,2,6,0,255,457,14,0,0,0,0,0
256,M G Burgess,2,3,0,85,99,6,2,1,0,10,1
261,M G Burmester,2,4,0,92,170,7,0,13,0,75,1
319,C P S Chauhan,2,4,0,62,124,1,0,0,0,0,0
358,N G B Cook,2,2,0,0,0,0,0,14,1,52,3
373,N G Cowans,2,5,0,0,0,0,0,43,1,166,5
389,G J Crocker,2,4,0,53,64,2,2,31.4,1,154,6
390,C E H Croft,2,4,0,0,0,0,0,31,5,123,6
428,A M de Silva,2,2,0,12,24,0,0,0,0,0,0
429,D S De Silva,2,5,0,14,28,0,0,38,1,213,4
433,P S De Villiers,2,7,0,0,1,0,0,58.7,10,182,4
439,M H Denness,2,4,0,73,123,5,0,0,0,0,0
495,J H Edrich,2,4,0,133,191,8,1,0,0,0,0
497,G N Edwards,2,4,0,126,174,13,1,0.6,0,5,1
681,D R Hadlee,2,3,0,0,3,0,0,22,0,93,8
728,U C Hathurusinghe,2,7,0,155,336,9,0,12,1,50,0
810,K J Hughes,2,6,0,173,220,19,0,0,0,0,0
823,N Hussain,2,9,0,305,415,32,0,0,0,0,0
903,A I Kallicharran,2,4,0,88,153,1,0,3.3,0,10,2
957,C M Kuggeleijn,2,8,0,25,46,0,0,75.1,3,334,5
964,D S B Kuruppu,2,3,0,89,182,5,1,0,0,0,0
992,G F Lawson,2,6,0,2,11,0,0,48,4,201,3
1085,V J Marks,2,7,0,100,133,5,0,50,3,219,7
1088,G R Marsh,2,7,0,327,505,23,3,0,0,0,0
1114,M P Maynard,2,5,0,94,142,5,1,0,0,0,0
1255,S V Nayak,2,4,0,3,19,0,0,37,4,161,1
1326,J M Parker,2,3,0,16,32,2,0,2,0,10,1
1343,B P Patel,2,4,0,155,204,13,3,0,0,0,0
1432,A N Ranasinghe,2,4,0,79,59,2,2,27,1,159,2
1434,D Ranatunga,2,4,0,49,156,2,0,0,0,0,0
1458,J F Reid,2,6,0,174,267,12,0,0,0,0,0
1469,C J Richards,2,5,0,16,47,0,0,0,0,0,0
1491,G K Robertson,2,5,0,21,18,1,1,49,6,169,6
1500,G R J Roope,2,5,0,118,218,4,2,0,0,0,0
1548,T A P Sekar,2,4,0,0,0,0,0,26,0,128,5
1594,S A R Silva,2,6,0,111,236,6,0,0,0,0,0
1619,G C Small,2,2,0,4,4,1,0,15.1,0,101,2
1655,E D Solkar,2,4,0,6,35,0,0,34,4,141,4
1800,Rizwan-Uz-Zaman,2,2,0,6,77,0,0,0,0,0,0
1808,R H Vance,2,3,0,57,156,2,0,0,0,0,0
1854,B Warnapura,2,5,0,87,148,10,0,24,2,115,3
1856,S K Warne,2,7,0,63,111,5,0,68,2,340,9
2015,S L Campbell,2,6,0,230,364,24,0,1.4,0,5,0
2023,P J Martin,2,4,0,6,4,1,0,34.2,1,151,6
2052,V S Rathore,2,4,0,118,183,11,0,0,0,0,0
2061,M A Ealham,2,5,0,66,91,5,2,25,0,104,2
2062,Shadab Kabir,2,3,0,0,5,0,0,0,0,0,0
2070,Azam Khan,2,3,0,75,81,5,0,0,0,0,0
2078,Zahoor Elahi,2,4,0,143,203,14,6,0,0,0,0
2082,J N Gillespie,2,3,0,0,1,0,0,27,3,103,3
2084,A C Waller,2,2,0,34,52,5,1,0,0,0,0
2088,A F G Griffith,2,2,0,4,20,0,0,0,0,0,0
2091,M J Horne,2,8,0,235,338,23,2,0,0,0,0
2134,T N Madondo,2,4,0,113,160,15,0,0,0,0,0
2135,D P Viljoen,2,3,0,28,38,2,0,18,0,97,3
2162,D Ganga,2,5,0,56,125,4,0,0,0,0,0
2165,R D King,2,4,0,1,12,0,0,38,4,147,2
2167,Wajahatullah Wasti,2,4,0,72,166,8,0,5,0,36,3
2187,M S K Prasad,2,8,0,44,105,5,0,0,0,0,0
2201,R W Price,2,8,0,24,31,2,0,79,4,347,8
2234,Mehrab Hossain,2,4,0,66,128,7,0,1,0,14,0
2236,Aminul Islam,2,2,0,47,87,4,0,6,0,33,1
2238,Al Sahariar Rokon,2,4,0,70,130,7,0,0,0,0,0
2618,Arshad Pervez,2,2,0,11,47,0,0,0,0,0,0
2646,H R Bryan,2,3,0,16,32,1,0,28,1,112,1
2658,D N Crookes,2,4,0,32,36,3,1,31,3,185,3
2694,R S Ghai,2,4,0,0,0,0,0,27.2,0,152,1
2716,Hasan Jamil,2,6,0,111,120,3,2,35,3,154,8
2718,R C Haynes,2,2,0,0,1,0,0,16,0,63,2
2733,Javed Omar,2,5,0,144,281,14,2,0,0,0,0
2749,T A S Kumaran,2,5,0,8,9,1,0,35,4,162,5
2817,A K Patel,2,7,0,6,11,0,0,60,4,263,7
2837,Randhir Singh,2,2,0,0,0,0,0,12,0,48,1
2851,Sajid Ali,2,3,0,33,99,2,0,0,0,0,0
2861,Sanwar Hossain,2,3,0,26,55,3,0,6,0,33,0
2885,M J Smith,2,3,0,20,52,1,0,0,0,0,0
2961,D D Ebrahim,2,8,0,139,261,9,0,0,0,0,0
2998,Tushar Imran,2,7,0,165,255,16,0,0,0,0,0
3004,R O Hinds,2,4,0,29,51,2,0,18.5,0,106,3
3031,Alok Kapali,2,6,0,217,284,19,1,12,0,69,1
3059,S Matsikenyeri,2,4,0,5,19,0,0,0.2,0,2,0
3104,K S Lokuarachchi,2,3,0,16,27,1,0,26,3,95,4
3118,A McGrath,2,4,0,37,94,2,0,15,1,61,1
3123,R Clarke,2,6,0,49,72,5,0,29.2,0,164,4
3129,M N van Wyk,2,5,0,197,271,22,1,0,0,0,0
3131,Rajin Saleh,2,8,0,307,491,24,1,28,0,162,5
3230,Bazid Khan,2,3,0,119,197,6,1,0,0,0,0
3269,X M Marshall,2,5,0,37,65,5,0,0,0,0,0
3281,J Lewis,2,5,0,26,21,3,0,47,7,180,8
3283,Shahriar Nafees,2,6,0,67,131,8,0,0,0,0,0
3326,S R Clark,2,6,0,2,10,0,0,35.5,3,144,6
3336,J M How,2,7,0,90,169,11,1,0,0,0,0
3358,S Chattergoon,2,4,0,39,85,4,0,0,0,0,0
3414,Farhad Reza,2,7,0,83,121,8,1,32,2,187,4
3455,B W Hilfenhaus,2,5,0,20,29,2,0,44,4,260,5
3467,B S M Warnapura,2,3,0,35,76,5,0,0,0,0,0
3526,Abdur Rauf,2,2,0,0,0,0,0,17.4,0,122,3
3595,D J Hussey,2,5,0,56,75,0,3,6,0,29,0
3634,N T Broom,2,3,0,2,14,0,0,0,0,0,0
3647,P J Hughes,2,7,0,204,282,23,1,0,0,0,0
3725,T D Paine,2,3,0,67,100,11,0,0,0,0,0
3737,B J Watling,2,3,0,14,23,1,0,0,0,0,0
3739,A B Barath,2,3,0,34,67,4,0,0,0,0,0
3746,S Randiv,2,5,0,20,30,2,0,48,1,285,8
3767,A Mithun,2,4,0,47,39,2,4,26,1,179,3
3780,C R Ervine,2,2,0,21,45,1,0,0,0,0,0
3826,C A Pujara,2,4,0,24,67,2,0,0,0,0,0
3858,D P Hyatt,2,6,0,64,121,5,2,0,0,0,0
3860,Hammad Azam,2,7,0,41,82,1,1,16,0,88,1
3908,C R Brathwaite,2,4,0,45,44,3,3,31.3,0,205,6
3911,D A J Bracewell,2,4,0,94,125,7,3,31,2,175,2
3923,R Sharma,2,3,0,0,0,0,0,28,0,133,5
3989,C H Morris,2,6,0,78,89,7,2,44,0,264,3
4002,K J Abbott,2,3,0,5,4,1,0,21.2,0,105,2
4004,C T Mutombodzi,2,3,0,16,21,0,1,15.5,0,115,0
4248,A P Devcich,2,6,0,102,125,10,0,24,2,128,1
4336,B B Chari,2,5,0,62,127,2,0,0,0,0,0
4373,J L Carter,2,4,0,50,74,3,1,2.1,0,25,0
4413,Sami Aslam,2,4,0,78,117,9,0,0,0,0,0
4419,J M Vince,2,3,0,103,98,18,0,0,0,0,0
4454,S S Pathirana,2,6,0,75,92,6,2,46,1,312,5
4481,Bilal Asif,2,3,0,40,49,6,1,22,1,96,5
4485,B K G Mendis,2,6,0,69,134,8,0,0,0,0,0
4487,M D Gunathilaka,2,5,0,84,123,9,0,1,0,12,0
4512,B B Sran,2,6,0,0,0,0,0,50.2,2,269,7
4605,R Powell,2,8,0,124,189,11,3,5,0,29,0
4704,S Samarawickrama,2,3,0,42,62,5,0,0,0,0,0
4822,O R Thomas,2,3,0,0,3,0,0,17,0,148,2
4991,Mohammad Hasnain,2,5,0,28,18,4,1,41,0,303,5
4992,Abid Ali,2,3,0,117,129,10,0,0,0,0,0
31,Intikhab Alam,3,4,0,17,45,1,0,23,2,118,4
101,M A Atherton,3,8,0,182,325,11,0,0,0,0,0
218,G Boycott,3,5,0,20,51,0,0,0,0,0,0
396,A C Cummins,3,8,0,45,66,1,0,60.2,1,302,7
458,A A Donald,3,14,0,5,31,0,0,127.4,15,491,24
462,D R Doshi,3,5,0,0,0,0,0,43,2,211,7
464,S B Doull,3,7,0,3,13,0,0,51,4,263,7
559,G Fowler,3,9,0,217,392,18,1,0,0,0,0
749,E E Hemmings,3,6,0,4,10,0,0,62,6,253,5
804,G P Howarth,3,6,0,156,243,12,0,2,0,9,1
809,A C Hudson,3,10,0,323,508,32,1,0,0,0,0
1004,J K Lever,3,6,0,0,4,0,0,47,3,192,5
1058,Shahid Mahboob,3,3,0,1,3,0,0,19,2,101,2
1322,G A Parkar,3,6,0,79,160,5,0,0,0,0,0
1527,M A R Samarasekera,3,6,0,154,171,16,2,7,0,43,0
1558,A H Omarshah,3,4,0,19,55,0,0,27,1,99,1
1562,G Sharma,3,8,0,11,24,0,0,54,1,241,8
1798,D L Underwood,3,6,0,17,49,2,0,49,5,176,9
1889,S Wettimuny,3,7,0,210,295,6,1,0,0,0,0
1907,K I W Wijegunawardene,3,8,0,8,23,0,0,60,2,364,7
1975,M N Hart,3,5,0,16,26,1,0,39.2,3,128,5
1984,S G Peall,3,4,0,4,15,0,0,30,1,135,1
2009,A R Kapoor,3,9,0,43,61,2,1,72,1,296,7
2037,L K Germon,3,12,0,94,162,7,0,0,0,0,0
2042,C M Spearman,3,11,0,243,308,38,1,0,0,0,0
2125,M W Goodwin,3,7,0,201,304,16,1,3,0,24,1
2210,N Boje,3,7,0,81,110,10,0,53,4,240,6
2235,Habibul Bashar,3,10,0,222,397,21,2,0,0,0,0
2963,A R Adams,3,9,0,90,106,10,3,81.6,6,419,19
2994,Naved Latif,3,7,0,116,220,17,1,8,0,51,0
3013,A G Prince,3,9,0,126,227,13,0,2,0,3,0
3105,D S Smith,3,8,0,119,203,15,2,2,0,12,0
3173,T Mupariwa,3,3,0,1,9,0,0,23,0,137,5
3224,Aftab Ahmed,3,10,0,219,321,20,3,16,0,100,0
3436,L L Bosman,3,6,0,129,121,16,4,0,0,0,0
3498,T Maruma,3,4,0,47,90,2,1,0,0,0,0
3524,Khalid Latif,3,5,0,147,228,13,0,0,0,0,0
3527,Khurram Manzoor,3,7,0,236,375,21,0,0,0,0,0
3532,J D Ryder,3,12,0,481,421,54,18,17,0,112,3
3631,D E Bollinger,3,10,0,0,1,0,0,91.8,8,366,18
3740,A B Dinda,3,6,0,3,6,0,0,47.5,0,299,7
3838,J D Unadkat,3,7,0,0,0,0,0,52,5,209,8
3903,J Charles,3,10,0,199,269,25,3,0,0,0,0
3994,M D K J Perera,3,13,0,376,358,41,11,0,0,0,0
4027,V Shankar,3,9,0,165,171,14,4,33.3,0,188,2
4681,S O Hetmeyer,3,10,0,482,383,31,25,0,0,0,0
509,J E Emburey,4,9,0,69,99,5,1,83.3,9,332,11
859,Jalaluddin,4,7,0,5,5,1,0,51,7,211,14
1068,Aamer Malik,4,9,0,97,233,8,0,0,0,0,0
1301,Qasim Omar,4,7,0,66,136,5,1,0,0,0,0
1720,C J Tavare,4,7,0,172,318,12,0,2,0,3,0
1976,M L Hayden,4,12,0,695,816,68,11,0,0,0,0
1983,M H Dekker,4,9,0,137,273,7,1,13.5,0,82,2
2146,A F Giles,4,12,0,74,126,4,0,108,2,443,16
2172,P T Collins,4,8,0,11,17,1,0,71,3,347,13
2744,Khaled Mahmud,4,12,0,146,207,13,0,111.8,3,611,12
2964,Mohammad Ashraful,4,13,0,187,231,19,2,2,0,26,0
2982,Taufeeq Umar,4,6,0,173,261,12,1,11,0,77,1
3022,D B Powell,4,11,0,17,43,0,0,91,6,466,14
3162,J A Morkel,4,9,0,70,95,6,1,56.9,2,313,11
3842,U T Khawaja,4,16,0,825,1010,82,4,0,0,0,0
3865,J W Dernbach,4,12,0,7,17,0,0,102.7,1,696,14
3887,A D Hales,4,15,0,509,555,59,8,0,0,0,0
3985,C Munro,4,15,0,381,338,46,13,39,1,180,2
4243,I S Sodhi,4,9,0,50,58,2,4,69.1,4,401,7
4539,K K Ahmed,4,8,0,8,16,1,0,57,1,345,11
37,Ashraf Ali,5,5,0,6,7,1,0,0,0,0,0
967,G F Labrooy,5,11,0,62,52,4,1,92,2,542,15
1344,D N Patel,5,12,0,65,123,3,1,95,7,390,5
1520,K R Rutherford,5,19,0,484,853,31,1,7,0,41,0
2071,Hasan Raza,5,9,0,126,261,9,0,0,0,0,0
3157,D R Smith,5,13,0,196,229,18,7,62,4,292,3
3525,Sohail Khan,5,6,0,4,9,1,0,49.1,1,233,7
3626,M Vijay,5,11,0,236,342,24,3,6,0,37,1
3720,K O A Powell,5,13,0,340,416,39,4,0,0,0,0
3793,Umar Amin,5,10,0,191,266,21,2,3,0,13,0
4252,Sharjeel Khan,5,20,0,576,534,77,16,0,0,0,0
4325,J J Roy,5,17,0,919,868,103,18,0,0,0,0
4538,E Lewis,5,12,0,324,445,35,8,0,0,0,0
4542,R R Pant,5,11,0,258,231,25,9,0,0,0,0
227,E A Brandes,6,12,0,36,45,3,0,97.4,6,418,11
906,R S Kaluwitharana,6,12,0,164,232,17,1,0,0,0,0
970,Arun Lal,6,13,0,122,232,10,1,0,0,0,0
1917,R G D Willis,6,11,0,0,0,0,0,96.7,18,310,11
1944,J G Wright,6,18,0,530,833,45,3,1,0,6,0
2065,C N Evans,6,12,0,192,255,22,2,39,1,215,6
3530,M K Tiwary,6,10,0,283,381,24,2,22,1,150,5
3640,M N Waller,6,14,0,197,301,20,1,11,0,58,1
627,G A Gooch,7,21,0,574,844,59,1,27,0,117,4
929,Majid Khan,7,12,0,341,412,26,4,45,3,188,6
3988,Q de Kock,7,19,0,999,1073,120,11,0,0,0,0
1200,Sadiq Mohammad,8,12,0,194,403,18,0,0.2,0,6,0
2977,H Masakadza,9,32,0,803,1177,76,14,62.3,1,338,3
1349,S M Patil,11,23,0,459,538,35,7,64,2,257,9
2217,C H Gayle,14,48,0,1794,1962,219,46,230.2,3,1134,30
872,S T Jayasuriya,17,59,0,1342,1562,146,20,334.6,4,1691,34
1664,K Srikkanth,17,60,0,1829,2515,169,18,65.8,2,355,20
3675,Ahmed Shehzad,18,62,0,2069,2887,200,15,18.7,0,140,2
